mean_fpktl,std_fpktl,mean_bpktl,std_bpktl,mean_fiat,std_fiat,mean_biat,std_biat,fpkt_rate,fbyte_rate,bpkt_rate,bbyte_rate,class
714,656,841,663,6170,29315,6241,29774,0.000101951,0.072850539,0.000100643,0.084667414,x11
849,676,905,673,4689,20856,4715,21341,0.00015674,0.133141355,0.000155764,0.141086285,x11
818,678,883,676,5085,28592,5157,29024,0.000125982,0.103156079,0.000124058,0.109661227,x11
789,674,864,673,5815,24513,5955,25119,0.000121403,0.095900829,0.000118435,0.102409704,x11
202,298,258,424,48767,132669,55248,161783,4.06E-06,0.000823408,3.57E-06,0.00092038,x11
231,345,319,481,50943,138604,55874,169771,6.99E-06,0.001619603,6.18E-06,0.001974217,x11
728,663,842,665,4080,21435,3999,21220,0.000156319,0.11380691,0.000158644,0.133580713,x11
198,270,221,364,50591,142647,82071,167854,2.62E-06,0.000520329,1.72E-06,0.000380941,x11
181,249,363,513,45727,125114,68660,147342,2.08E-06,0.000377659,1.46E-06,0.000528776,x11
159,190,300,464,45541,126500,71847,152621,2.14E-06,0.000340868,1.43E-06,0.00043061,x11
829,676,893,674,4746,21578,4784,21901,0.000157295,0.130541479,0.000156016,0.139454542,x11
364,491,150,182,40178,109430,48997,119157,1.03E-05,0.003751915,8.62E-06,0.001297819,x11
191,275,569,647,49520,138829,54107,165005,5.91E-06,0.001129827,5.26E-06,0.002997344,x11
227,348,174,256,54032,143267,80534,165975,2.36E-06,0.000536156,1.65E-06,0.000287898,x11
199,297,277,444,44537,121629,47824,148442,6.40E-06,0.001278257,5.88E-06,0.001631403,x11
273,409,152,181,75070,177317,83168,200092,1.35E-05,0.003696506,1.22E-05,0.00185528,x11
928,667,152,278,9873,53106,13960,62417,4.55E-05,0.042229165,3.25E-05,0.004959687,x11
241,358,185,296,55771,142829,75383,184512,1.35E-06,0.000327285,9.80E-07,0.00018171,x11
173,226,323,488,43670,128177,69956,154123,1.57E-06,0.000272877,1.06E-06,0.000342579,x11
185,258,138,227,75674,190456,125840,226982,1.51E-06,0.000280868,9.83E-07,0.00013593,x11
817,678,883,676,5113,28785,5187,29225,0.000124788,0.101962827,0.000122858,0.10849091,x11
836,679,910,673,4360,19346,4358,19517,0.000180361,0.150932597,0.000180413,0.164245396,x11
988,648,159,313,10034,60765,15096,72420,1.50E-05,0.014811683,1.01E-05,0.001611602,x11
611,662,859,683,7880,45499,7442,44119,7.70E-05,0.047035443,8.12E-05,0.069813336,x11
200,296,280,453,57573,144355,68185,172522,2.36E-06,0.000471711,1.97E-06,0.00055463,x11
175,228,199,324,48976,132759,81958,160066,1.88E-06,0.000330549,1.20E-06,0.000239369,x11
727,658,846,660,6937,32254,6841,32836,9.48E-05,0.068981648,9.59E-05,0.081169732,x11
272,410,211,329,54793,138552,80548,157308,4.37E-06,0.001191201,3.09E-06,0.000654581,x11
759,667,856,670,5422,29460,5545,30167,0.000103051,0.078281868,0.000100693,0.086227683,x11
217,313,312,479,54186,140271,63663,176899,7.19E-06,0.001562029,5.94E-06,0.001857561,x11
833,678,150,265,11052,55716,14980,64287,3.94E-05,0.032859679,2.93E-05,0.004422716,x11
74,112,1216,494,34172,89943,20101,73346,2.83E-05,0.002099303,4.82E-05,0.058593125,x11
174,227,326,489,43683,127688,69733,153246,1.61E-06,0.000280716,1.09E-06,0.000354919,x11
197,291,275,448,60610,149932,72123,178038,2.39E-06,0.000471711,1.99E-06,0.000547463,x11
188,267,592,655,47846,135842,51533,160631,6.33E-06,0.001191346,5.70E-06,0.003378352,x11
171,216,212,348,48713,134064,81764,161115,1.84E-06,0.000315937,1.17E-06,0.000249257,x11
285,423,194,303,56572,156818,77243,177010,4.44E-06,0.001267699,3.36E-06,0.000655562,x11
146,178,157,172,65529,92929,79573,102164,6.00E-06,0.00087654,5.03E-06,0.000792756,x11
187,268,598,656,46715,133022,49807,156331,7.07E-06,0.001329668,6.39E-06,0.003822672,x11
754,667,865,669,5333,28788,5422,29366,0.000106838,0.080603814,0.000105017,0.090841509,x11
832,678,903,674,4519,20235,4526,20449,0.000170418,0.141933696,0.000170151,0.153805208,x11
177,239,349,504,45767,128791,70075,151963,1.99E-06,0.000353825,1.37E-06,0.000478036,x11
749,668,864,670,5950,32805,6063,33589,8.99E-05,0.0674091,8.82E-05,0.076208859,x11
786,674,863,673,5862,24352,5991,24951,0.000122149,0.096033558,0.00011937,0.103115275,x11
262,375,172,261,64198,153498,91355,202008,4.18E-06,0.001094907,2.97E-06,0.00051229,x11
227,311,207,359,67331,167208,97113,217055,1.99E-06,0.000453116,1.37E-06,0.000283368,x11
180,245,356,509,45789,126467,69538,149083,1.91E-06,0.000343641,1.33E-06,0.000472077,x11
176,233,338,498,44611,127573,69426,151368,1.92E-06,0.000339725,1.32E-06,0.000445281,x11
722,665,906,660,8709,32833,8552,33218,7.22E-05,0.052171158,7.35E-05,0.066614351,x11
755,667,857,669,5926,32547,6064,33412,9.30E-05,0.070239798,9.08E-05,0.077814729,x11
216,311,309,477,53599,139335,63330,176084,6.10E-06,0.001322027,5.02E-06,0.001550267,x11
191,277,575,649,48953,138056,53081,163587,6.21E-06,0.00119105,5.55E-06,0.003190341,x11
803,674,865,673,5335,21167,5486,21590,0.000154643,0.124318998,0.000150287,0.130116675,x11
805,675,885,672,5277,24502,5336,24967,0.000134767,0.108581294,0.000133242,0.118024389,x11
190,274,566,646,49629,139118,54379,165266,5.86E-06,0.001116698,5.20E-06,0.002950403,x11
212,304,219,358,55086,147123,88563,171725,2.73E-06,0.000580137,1.80E-06,0.000395362,x11
261,389,201,313,51025,126017,65679,164073,2.85E-06,0.000746643,2.16E-06,0.000433825,x11
749,666,853,669,6141,33634,6265,34483,8.88E-05,0.066503025,8.69E-05,0.074201431,x11
74,117,1278,456,21174,70679,11708,55912,4.45E-05,0.003322033,8.04E-05,0.102856656,x11
185,255,136,225,76316,192479,127554,229158,1.43E-06,0.000265309,9.31E-07,0.000127473,x11
176,233,204,329,49959,134603,82417,161520,2.45E-06,0.000432211,1.56E-06,0.000320107,x11
169,208,201,335,49505,136306,84777,164356,1.66E-06,0.000281362,1.05E-06,0.000210692,x11
193,282,246,407,51343,133000,60130,164986,3.13E-06,0.000606616,2.66E-06,0.000656517,x11
802,655,837,660,5554,22201,5773,23375,0.000118929,0.095491537,0.000114313,0.095716114,x11
207,290,335,506,52451,138908,63948,175625,6.19E-06,0.001284748,4.91E-06,0.001650381,x11
676,670,820,681,8289,42093,7975,41567,8.89E-05,0.060165034,9.21E-05,0.075639788,x11
714,664,896,662,9970,40755,9845,41204,5.44E-05,0.038831026,5.50E-05,0.049318257,x11
775,680,907,673,5297,23418,5281,23617,0.000133285,0.103310992,0.000133527,0.121200771,x11
720,665,902,661,8967,34397,8832,34899,6.54E-05,0.047155997,6.64E-05,0.05990572,x11
237,331,194,327,63318,158327,91615,207864,2.71E-06,0.000644358,1.89E-06,0.000369172,x11
308,452,190,286,50378,131349,60574,165529,3.31E-06,0.001020057,2.67E-06,0.000507001,x11
132,256,1109,597,22145,80568,14635,76331,2.05E-05,0.002717762,3.06E-05,0.033922043,x11
213,281,181,330,74085,182754,113701,239036,1.67E-06,0.000357206,1.12E-06,0.000204118,x11
159,193,306,468,45631,125331,71378,151209,2.19E-06,0.000350088,1.48E-06,0.000452077,x11
850,676,905,673,4638,20757,4662,21213,0.000162726,0.138319027,0.000161792,0.146580804,x11
712,655,837,661,7229,32695,7187,33148,8.86E-05,0.063126702,8.90E-05,0.074519093,x11
192,275,270,424,50943,135739,80175,161351,1.70E-06,0.000327322,1.15E-06,0.000310164,x11
818,674,876,674,4162,23775,4283,23927,0.000139909,0.114559084,0.000135751,0.119000679,x11
817,678,884,676,5116,28515,5184,28941,0.00012183,0.099606969,0.000120083,0.106214782,x11
779,671,871,672,5030,26812,5122,27293,0.000118559,0.092381556,0.00011638,0.101450082,x11
715,656,841,662,6093,28716,6163,29180,0.000103794,0.074222396,0.000102475,0.086256845,x11
194,279,224,380,54545,142117,67298,173604,2.24E-06,0.000435987,1.82E-06,0.000408229,x11
903,668,138,262,14668,79214,21339,93042,9.22E-06,0.008336444,6.40E-06,0.000887049,x11
240,357,227,363,47025,130529,66296,150591,3.22E-06,0.000774702,2.34E-06,0.000531556,x11
994,647,160,314,9868,59678,14819,71124,1.81E-05,0.017990634,1.22E-05,0.001954675,x11
219,357,195,304,61480,147270,77829,159624,3.62E-06,0.000793636,2.91E-06,0.000567792,x11
815,671,873,673,4283,23356,4407,23564,0.000140303,0.114376365,0.000136148,0.11890924,x11
721,659,848,664,6256,29566,6302,30053,9.85E-05,0.071009111,9.76E-05,0.08282319,x11
96,129,1092,598,24382,74004,17085,62215,7.64E-06,0.000739381,1.09E-05,0.011932567,x11
216,317,161,266,62856,171921,97786,202076,1.56E-06,0.000336526,1.07E-06,0.000173116,x11
920,665,139,266,14133,77796,20669,91941,9.43E-06,0.008684855,6.51E-06,0.000910678,x11
246,363,231,367,45550,129593,63681,148972,3.48E-06,0.000858833,2.54E-06,0.000588319,x11
278,425,520,609,24610,86315,22766,103500,1.66E-05,0.004612468,1.75E-05,0.009112567,x11
103,148,1151,577,18060,79119,12349,64876,6.06E-06,0.000627471,8.91E-06,0.010261784,x11
261,401,478,593,26658,93944,25377,110101,1.10E-05,0.00286549,1.13E-05,0.005422612,x11
715,657,839,663,6950,31558,6931,31979,9.29E-05,0.066471761,9.30E-05,0.078070268,x11
192,275,545,639,50488,139201,56623,168098,5.78E-06,0.001112644,5.01E-06,0.002734345,x11
841,672,893,672,4630,21368,4672,21927,0.000152623,0.128373191,0.000151137,0.134969229,x11
81,155,1303,444,16044,74439,9046,56704,3.76E-05,0.003083633,6.66E-05,0.08684444,x11
175,231,334,495,44477,128254,69705,152979,1.82E-06,0.000320177,1.24E-06,0.000415191,x11
818,678,883,676,5087,28604,5160,29036,0.000125545,0.102788327,0.000123626,0.109270142,x11
738,660,859,661,6591,29489,6537,30176,0.000101812,0.075154847,0.000102403,0.088022857,x11
173,216,198,333,51201,144435,89277,176829,1.64E-06,0.000284833,1.02E-06,0.000202415,x11
309,448,224,337,53974,159776,65314,171359,4.55E-06,0.001407009,3.81E-06,0.000857004,x11
75,117,1254,477,24298,75522,13740,60888,3.92E-05,0.002975463,6.92E-05,0.086833837,x11
214,334,368,523,33147,108171,32281,124179,1.10E-05,0.002353184,1.10E-05,0.004060452,x11
755,668,869,669,5688,31351,5773,32037,9.47E-05,0.071580689,9.32E-05,0.081109443,x11
295,441,208,314,56632,140106,77044,154409,6.32E-06,0.001867059,4.75E-06,0.000989398,x11
295,438,202,309,55819,157384,74284,176583,4.63E-06,0.001368427,3.60E-06,0.000729664,x11
188,268,594,655,47355,134413,50929,158937,6.38E-06,0.001201102,5.74E-06,0.003409783,x11
732,666,842,671,6482,34150,6558,34747,9.88E-05,0.072395342,9.75E-05,0.082176523,x11
791,674,865,673,5702,23843,5834,24365,0.000123792,0.09802866,0.000120883,0.104653805,x11
302,451,214,319,56083,137081,74502,150186,1.38E-05,0.004164448,1.05E-05,0.002243462,x11
736,666,855,669,6057,32023,6014,31812,0.000120573,0.088852157,0.000121218,0.103679277,x11
191,274,586,653,47869,136148,51687,160933,6.39E-06,0.001220972,5.73E-06,0.003360683,x11
197,291,274,447,61006,151365,72623,179010,2.38E-06,0.000469449,1.98E-06,0.000543905,x11
194,278,222,379,54643,142781,67931,174507,2.17E-06,0.000421436,1.76E-06,0.0003921,x11
188,268,594,655,47096,133516,50636,158303,6.61E-06,0.001246757,5.96E-06,0.003544158,x11
792,674,864,673,5610,23343,5743,23825,0.000129229,0.102450281,0.000126121,0.10905931,x11
237,332,195,328,63558,158626,91768,208056,2.74E-06,0.000652802,1.92E-06,0.000375244,x11
218,218,140,179,67933,128391,42348,102508,7.88E-06,0.001718267,1.21E-05,0.001691839,x11
175,231,202,327,49423,133583,82103,160644,2.04E-06,0.00035848,1.30E-06,0.000262528,x11
216,287,187,338,71062,179187,108905,233802,1.62E-06,0.000352159,1.09E-06,0.000205552,x11
1019,639,151,297,8661,52344,12932,62695,2.38E-05,0.024290435,1.61E-05,0.002435429,x11
210,307,163,262,63636,156789,92377,203769,1.19E-06,0.000249874,8.15E-07,0.00013306,x11
713,658,845,664,6772,31480,6789,31959,9.51E-05,0.067902319,9.48E-05,0.080149464,x11
793,673,881,672,5728,26783,5803,27351,0.000120173,0.095416905,0.000118586,0.104521709,x11
740,666,846,671,6303,33347,6324,33549,0.000100994,0.074740669,0.000100526,0.0851015,x11
73,112,1214,495,34735,90717,20478,74040,2.79E-05,0.00206346,4.73E-05,0.057450141,x11
259,394,379,522,45302,127985,45462,156211,8.54E-06,0.002216133,8.20E-06,0.003113609,x11
204,304,265,435,57407,142214,68361,170550,2.42E-06,0.000495197,2.02E-06,0.000535771,x11
210,310,209,356,58012,143579,71231,174702,2.34E-06,0.000491047,1.90E-06,0.000397335,x11
715,666,882,666,8879,36788,8791,37013,7.14E-05,0.051111392,7.21E-05,0.063612853,x11
239,337,196,327,61334,154214,88909,204521,2.89E-06,0.000691402,2.02E-06,0.000396954,x11
781,672,874,672,5018,26506,5098,26922,0.000120107,0.093894299,0.00011817,0.103390913,x11
783,674,888,669,5454,21964,5430,22129,0.000137189,0.107538977,0.000137658,0.122320092,x11
803,655,837,660,5552,22204,5772,23377,0.000133823,0.107478346,0.000128627,0.107735785,x11
168,198,200,338,51609,144548,89204,175563,1.61E-06,0.000271077,1.01E-06,0.000202111,x11
214,333,368,523,33096,108057,32281,124179,9.77E-06,0.002098128,9.80E-06,0.003606007,x11
257,383,198,310,54666,135864,70846,176335,2.16E-06,0.00055708,1.62E-06,0.000321699,x11
736,660,857,661,6890,31689,6844,32363,9.27E-05,0.06820712,9.31E-05,0.07980663,x11
233,348,201,340,60726,153800,95407,178333,3.47E-06,0.000809259,2.31E-06,0.000465434,x11
729,670,834,670,4152,22417,4014,21831,0.000164698,0.120145251,0.000169504,0.141382266,x11
805,673,867,672,5372,21117,5531,21637,0.000155008,0.124857971,0.000150428,0.130466099,x11
768,669,865,670,5144,27835,5240,28401,0.00011262,0.08655951,0.000110473,0.095668502,x11
171,216,211,347,48783,134711,82055,161750,1.82E-06,0.000311362,1.16E-06,0.000244506,x11
749,668,856,671,5690,31414,5807,32141,9.45E-05,0.070812354,9.25E-05,0.079175035,x11
297,442,203,311,56246,157956,74226,176893,5.92E-06,0.001764387,4.61E-06,0.000940266,x11
804,675,885,672,5388,25102,5452,25600,0.000130796,0.105274089,0.000129215,0.114472049,x11
159,190,300,464,45465,126397,71800,152541,2.13E-06,0.000339996,1.43E-06,0.000428842,x11
179,241,130,218,81168,200700,139361,241696,1.41E-06,0.000253839,8.99E-07,0.00011727,x11
720,664,842,670,6966,37303,7075,38123,7.81E-05,0.056258401,7.67E-05,0.064693224,x11
791,674,865,673,5726,24037,5859,24594,0.000122806,0.097188704,0.000119894,0.103756677,x11
749,668,864,670,5950,32794,6063,33578,8.93E-05,0.066942149,8.76E-05,0.075678617,x11
904,668,138,262,14671,79232,21340,93054,9.32E-06,0.008430748,6.47E-06,0.000897023,x11
140,161,132,146,95361,157809,99946,162823,4.44E-06,0.00062441,4.12E-06,0.000546794,x11
199,337,145,163,94288,201781,138249,236837,8.00E-06,0.001591901,5.54E-06,0.000806887,x11
209,295,341,509,52201,137857,62575,173864,6.38E-06,0.001335027,5.16E-06,0.00176189,x11
1012,645,156,294,8801,51614,13030,61858,4.72E-05,0.047800573,3.22E-05,0.005025168,x11
193,274,143,239,72434,185888,119945,221717,1.40E-06,0.000271455,9.21E-07,0.000132151,x11
817,678,884,676,5111,28545,5179,28971,0.000121951,0.099725351,0.0001202,0.106340766,x11
169,199,200,339,50191,140384,86778,170144,1.64E-06,0.000277263,1.03E-06,0.000206028,x11
787,654,832,660,6127,27979,6365,29255,0.000100237,0.078908646,9.64E-05,0.080213527,x11
667,671,863,680,7374,40889,7136,40015,9.13E-05,0.060989482,9.42E-05,0.081351965,x11
199,296,281,454,57438,144017,68038,172435,2.37E-06,0.000473147,1.98E-06,0.00055841,x11
701,661,878,663,10092,43540,10029,44163,5.68E-05,0.039850915,5.72E-05,0.050225612,x11
78,146,1277,465,20084,72735,11551,56286,3.42E-05,0.002690668,5.94E-05,0.075874799,x11
786,673,880,671,6062,28439,6141,29060,0.000110985,0.087245348,0.000109536,0.09641696,x11
169,209,203,337,49938,137072,84949,165050,1.68E-06,0.000284519,1.06E-06,0.00021532,x11
724,658,849,660,7089,32060,7003,32770,9.68E-05,0.070165737,9.78E-05,0.08310071,x11
719,666,904,661,8695,33974,8522,34235,7.73E-05,0.055634911,7.89E-05,0.071354974,x11
219,324,163,269,63492,172767,97038,201942,1.56E-06,0.000343502,1.09E-06,0.000178497,x11
171,216,211,347,48520,133800,81666,160851,1.83E-06,0.000313347,1.16E-06,0.000246518,x11
176,233,204,330,49959,134603,82417,161520,2.51E-06,0.00044373,1.61E-06,0.000328451,x11
159,191,302,465,45385,125510,71385,151668,2.16E-06,0.000344982,1.45E-06,0.000439286,x11
203,299,259,425,48738,132522,54704,161193,4.44E-06,0.000903154,3.91E-06,0.00101544,x11
181,251,366,515,45976,125566,68707,147703,2.12E-06,0.000384308,1.49E-06,0.000544793,x11
715,662,828,670,7810,42004,7956,42898,6.74E-05,0.048217929,6.61E-05,0.054772216,x11
820,679,150,265,11918,60285,16224,69468,3.67E-05,0.030121478,2.72E-05,0.004109433,x11
196,287,267,415,51979,134808,79812,159055,2.09E-06,0.000410102,1.42E-06,0.00037994,x11
169,211,205,339,50187,137165,84932,164857,1.71E-06,0.000289305,1.08E-06,0.000222008,x11
715,662,828,670,7838,42042,7974,42914,6.73E-05,0.048158434,6.61E-05,0.054811304,x11
193,279,243,404,51426,133468,61023,165703,2.60E-06,0.000501286,2.19E-06,0.000534212,x11
683,670,800,682,4891,30263,4856,30103,0.00015763,0.107763208,0.000158208,0.126630638,x11
558,661,970,660,10347,53777,8472,47875,2.23E-05,0.012462556,2.73E-05,0.026492977,x11
750,667,854,669,6106,33502,6231,34348,8.92E-05,0.066944192,8.73E-05,0.074598879,x11
219,324,236,375,56311,148270,88258,171410,3.10E-06,0.000681221,2.09E-06,0.000492767,x11
559,634,197,317,38817,111354,43963,127078,5.78E-06,0.003235211,4.72E-06,0.00093254,x11
159,191,303,466,45473,125629,71403,151722,2.19E-06,0.000348902,1.47E-06,0.000445446,x11
136,253,1085,610,29739,99226,20732,98144,1.66E-05,0.002265591,2.39E-05,0.025916183,x11
689,659,858,666,9879,43108,9821,43706,5.81E-05,0.040055565,5.84E-05,0.050171397,x11
735,660,856,661,7022,32492,6976,33154,8.99E-05,0.066087577,9.03E-05,0.077331081,x11
832,678,904,673,4507,20145,4510,20347,0.000171182,0.142472892,0.000171038,0.15477556,x11
231,344,320,481,50643,138077,55601,169292,7.14E-06,0.001652193,6.32E-06,0.00202349,x11
824,676,899,672,4637,20754,4650,20999,0.00016367,0.13490932,0.000163181,0.146820249,x11
614,675,927,674,9177,55151,7846,49984,2.10E-05,0.012918819,2.47E-05,0.022875182,x11
181,244,131,218,82338,202595,140267,243197,1.46E-06,0.000263563,9.32E-07,0.000122335,x11
180,248,361,512,45499,124824,68599,147137,1.96E-06,0.000354279,1.37E-06,0.000494061,x11
717,666,894,664,8822,35243,8695,35520,7.39E-05,0.053017403,7.49E-05,0.067030878,x11
760,673,139,252,16001,80398,21697,91250,1.01E-05,0.007714119,7.55E-06,0.001057067,x11
176,232,336,497,44769,128669,69864,153201,1.87E-06,0.000330232,1.28E-06,0.000430809,x11
154,217,720,675,39069,125822,43072,128917,2.41E-06,0.000372913,2.24E-06,0.001611112,x11
218,322,233,374,55781,147427,87866,170732,2.99E-06,0.000654225,2.01E-06,0.000469311,x11
175,230,201,326,49231,133327,82021,160444,2.00E-06,0.000351502,1.27E-06,0.000256591,x11
712,666,882,666,8914,37265,8810,37436,7.11E-05,0.050687777,7.19E-05,0.063455774,x11
239,335,195,326,63451,158934,91784,208728,2.85E-06,0.000681208,2.00E-06,0.000389646,x11
813,675,888,673,5112,23616,5163,24037,0.000141123,0.114779612,0.000139706,0.124196086,x11
1001,645,160,315,9723,59025,14508,70421,2.08E-05,0.020876372,1.41E-05,0.002265404,x11
726,663,840,665,4202,22388,4121,22197,0.000116203,0.08442076,0.000117873,0.099077727,x11
193,279,244,404,51454,133503,60906,165617,2.61E-06,0.000503293,2.20E-06,0.000536586,x11
747,668,854,671,5731,31687,5853,32433,9.33E-05,0.069766842,9.13E-05,0.077993148,x11
241,357,185,296,55654,142692,75383,184512,1.31E-06,0.000314647,9.44E-07,0.000174847,x11
179,240,130,217,81404,200969,140035,242259,1.41E-06,0.000252305,8.94E-07,0.000116255,x11
840,680,911,674,4305,19114,4303,19259,0.000184362,0.154902791,0.000184463,0.168112951,x11
176,233,204,330,49959,134603,82417,161520,2.54E-06,0.000447687,1.62E-06,0.00033158,x11
944,661,234,430,11347,67464,16241,78479,1.38E-05,0.012993101,9.68E-06,0.002272391,x11
792,674,864,673,5609,23346,5743,23828,0.000131978,0.104636259,0.000128804,0.111386451,x11
193,278,264,415,50470,133469,79491,158756,1.71E-06,0.000329548,1.15E-06,0.000303591,x11
781,672,881,668,5587,21607,5595,21824,0.000138585,0.108269425,0.000138271,0.121865919,x11
749,667,866,668,5837,31903,5931,32632,9.57E-05,0.071673089,9.41E-05,0.081547894,x11
187,273,283,453,43929,122442,47212,148846,6.40E-06,0.001202773,5.95E-06,0.001689782,x11
73,110,1196,503,38948,95752,23387,78841,2.50E-05,0.001828579,4.16E-05,0.049793292,x11
832,678,907,673,4452,19838,4451,20024,0.000174183,0.144999871,0.000174189,0.158142578,x11
709,657,841,664,6893,31560,6903,32040,9.53E-05,0.067653885,9.51E-05,0.080031731,x11
789,654,832,660,5972,26579,6206,27807,0.000102546,0.08097713,9.86E-05,0.082117265,x11
781,671,880,667,5615,21632,5630,21823,0.000138893,0.108533761,0.000138413,0.121852409,x11
159,193,306,468,45745,125480,71448,151316,2.20E-06,0.000351694,1.48E-06,0.000455038,x11
74,113,1225,490,31850,86848,18559,70548,3.03E-05,0.002259223,5.20E-05,0.063734965,x11
229,314,209,362,67155,166932,97461,217618,1.97E-06,0.000451644,1.35E-06,0.000284349,x11
992,647,160,314,9917,59886,14905,71459,1.71E-05,0.017000922,1.15E-05,0.001848268,x11
239,354,183,294,55282,142203,75383,184512,1.22E-06,0.000291374,8.78E-07,0.000161425,x11
803,675,876,674,4889,25156,4979,25505,0.000128797,0.103515177,0.000126432,0.110840459,x11
168,202,197,333,50604,139059,87128,168249,1.65E-06,0.000277484,1.03E-06,0.000204536,x11
753,668,869,668,5746,31563,5829,32263,9.81E-05,0.073898677,9.67E-05,0.084026224,x11
221,295,193,344,69234,175347,104340,229766,1.65E-06,0.000365547,1.12E-06,0.000216482,x11
181,252,368,516,46223,125932,68910,147957,2.12E-06,0.000385741,1.49E-06,0.000549902,x11
751,668,856,671,5657,31248,5775,31971,9.53E-05,0.071644656,9.33E-05,0.079960637,x11
994,647,160,314,9921,59917,14905,71479,1.78E-05,0.017735562,1.20E-05,0.001927776,x11
722,663,838,669,7568,40736,7690,41699,7.11E-05,0.051369433,6.99E-05,0.058629804,x11
752,668,857,671,5633,31062,5753,31788,9.60E-05,0.07223084,9.40E-05,0.080542743,x11
159,187,297,462,45243,126789,71523,152652,2.19E-06,0.000348619,1.46E-06,0.000435674,x11
100,139,1154,575,17335,74363,11709,60728,6.92E-06,0.00069475,1.03E-05,0.011886663,x11
825,676,897,673,4643,20825,4668,21097,0.000163133,0.1347207,0.000162248,0.145543968,x11
724,663,858,667,6479,34571,6508,35109,8.76E-05,0.063470038,8.71E-05,0.074755605,x11
720,665,902,661,8965,34396,8830,34898,6.69E-05,0.048217099,6.79E-05,0.061255251,x11
332,464,194,291,57525,141424,75735,186495,1.24E-05,0.004111858,9.28E-06,0.001802263,x11
1067,622,155,305,7587,50282,11637,61276,5.10E-05,0.054414332,3.35E-05,0.005216478,x11
193,276,549,640,50272,139333,56191,167661,5.89E-06,0.001137783,5.13E-06,0.002814584,x11
