mean_fpktl,std_fpktl,mean_bpktl,std_bpktl,mean_fiat,std_fiat,mean_biat,std_biat,fpkt_rate,fbyte_rate,bpkt_rate,bbyte_rate,class
733,665,848,669,6828,36958,6927,37696,7.63E-05,0.055952286,7.50E-05,0.063635982,x11
181,244,130,218,82338,202595,140267,243197,1.47E-06,0.000266642,9.41E-07,0.000123313,x11
800,674,875,674,4915,25330,5009,25700,0.000127399,0.102006636,0.000124939,0.109330831,x11
175,231,334,495,44435,128174,69705,152979,1.80E-06,0.000316459,1.23E-06,0.000409403,x11
726,664,847,670,6468,34612,6553,35279,8.68E-05,0.063036227,8.56E-05,0.072581803,x11
171,216,211,347,49061,135524,82463,162558,1.80E-06,0.000308575,1.15E-06,0.000242041,x11
776,671,880,667,5737,22091,5806,22437,0.000140838,0.109410823,0.000139044,0.122392022,x11
199,273,223,366,49851,139925,80473,164257,3.04E-06,0.000607411,2.00E-06,0.000448632,x11
193,279,243,404,51426,133468,61023,165703,2.54E-06,0.000490534,2.14E-06,0.000523005,x11
721,663,857,668,6537,34887,6572,35447,8.65E-05,0.062407865,8.59E-05,0.073654872,x11
170,202,200,338,50184,138601,86394,167560,1.64E-06,0.000279047,1.03E-06,0.00020671,x11
217,319,161,267,63379,172714,98124,202549,1.58E-06,0.000344045,1.10E-06,0.000176884,x11
261,388,201,313,50961,125951,65679,164073,2.41E-06,0.000629547,1.82E-06,0.000366558,x11
78,141,1237,497,23650,72734,14087,57487,3.11E-05,0.002453363,5.22E-05,0.06462423,x11
74,110,1180,513,40404,97092,24620,80928,2.41E-05,0.001795471,3.96E-05,0.0467314,x11
792,675,864,673,5639,23521,5774,24018,0.000127897,0.101415909,0.000124809,0.10787742,x11
188,268,594,655,47093,133506,50636,158303,6.43E-06,0.001211597,5.79E-06,0.003443045,x11
172,202,170,192,32202,49886,29052,50728,3.34E-05,0.005766429,3.34E-05,0.005685211,x11
191,289,304,470,35760,111292,36155,128477,7.28E-06,0.001396333,7.18E-06,0.002188296,x11
78,130,1317,431,9187,41459,4887,33458,9.23E-05,0.007215671,0.000173602,0.228771707,x11
269,388,178,268,62407,148949,87728,198729,1.12E-05,0.003010552,8.01E-06,0.001431906,x11
275,417,410,543,44926,129363,44863,155700,1.25E-05,0.003457692,1.22E-05,0.004997748,x11
159,190,300,464,45573,126610,71959,152661,2.12E-06,0.000338303,1.42E-06,0.000426635,x11
377,506,166,224,58262,165829,66493,199220,1.10E-05,0.004148505,8.70E-06,0.001451673,x11
305,448,187,285,50211,130799,60503,165122,3.01E-06,0.000919673,2.41E-06,0.000453821,x11
293,438,206,312,56357,139782,77095,154133,3.94E-06,0.001159621,2.97E-06,0.000613881,x11
196,284,228,384,53074,136692,65121,170725,2.46E-06,0.000481353,2.02E-06,0.000460908,x11
223,330,173,277,57170,143714,80222,187342,1.23E-06,0.000274293,8.67E-07,0.000150742,x11
213,319,225,356,52583,136255,80279,160147,1.81E-06,0.000386851,1.24E-06,0.000278499,x11
186,249,215,352,50862,141147,83427,168189,2.38E-06,0.000444412,1.53E-06,0.00033001,x11
169,213,208,341,49580,135522,83603,162613,1.79E-06,0.000303637,1.13E-06,0.000235693,x11
101,142,1152,576,17129,75867,11620,61992,6.59E-06,0.000671104,9.77E-06,0.011255072,x11
220,293,192,343,68856,174891,104162,229447,1.62E-06,0.000357589,1.10E-06,0.00021154,x11
705,658,851,664,9235,39652,9317,40624,6.54E-05,0.046139595,6.48E-05,0.055174267,x11
197,291,272,418,52504,135628,79876,159429,2.10E-06,0.00041506,1.44E-06,0.000392077,x11
805,657,831,664,5696,26230,5961,27482,0.000110473,0.088956404,0.000105438,0.0876913,x11
181,245,131,219,81288,200854,138253,240919,1.48E-06,0.000268038,9.46E-07,0.00012421,x11
668,668,815,681,9921,49730,9610,49267,5.81E-05,0.038839457,5.99E-05,0.04883052,x11
233,342,240,379,46611,128481,65194,146594,3.38E-06,0.000790947,2.48E-06,0.000594513,x11
808,676,879,675,5097,28436,5184,28897,0.00012614,0.101996468,0.000123936,0.108941867,x11
174,228,327,491,43531,126883,69256,152164,1.64E-06,0.000286777,1.11E-06,0.000364223,x11
712,657,837,663,6996,31759,6980,32174,9.28E-05,0.066144566,9.29E-05,0.077805902,x11
193,282,246,407,51368,133036,60118,165014,3.16E-06,0.00061206,2.68E-06,0.000662708,x11
257,383,198,310,54730,135935,70846,176335,2.18E-06,0.000561709,1.63E-06,0.000324622,x11
755,668,869,669,5698,31426,5782,32110,9.62E-05,0.072702937,9.48E-05,0.082439417,x11
188,268,596,656,46896,133126,50281,157611,7.03E-06,0.001320886,6.34E-06,0.003783593,x11
320,434,221,325,35367,121613,43800,132637,9.76E-06,0.003127435,7.94E-06,0.001758655,x11
264,394,206,330,55652,146734,83116,166818,4.04E-06,0.001067254,2.83E-06,0.000584735,x11
227,337,193,332,59094,152517,94184,177726,3.22E-06,0.000735023,2.13E-06,0.000411339,x11
277,424,519,609,24502,86108,22799,103349,1.29E-05,0.003561855,1.36E-05,0.007041459,x11
233,336,263,374,52391,144511,68336,181377,4.59E-06,0.001074087,3.36E-06,0.000887302,x11
718,679,892,679,6257,29424,6196,29644,9.84E-05,0.070672181,9.92E-05,0.088586695,x11
705,654,834,662,7213,32437,7188,32875,8.88E-05,0.062670876,8.90E-05,0.074287255,x11
79,149,1302,443,16761,72097,9445,55024,3.79E-05,0.003024422,6.73E-05,0.087629016,x11
215,318,168,268,60378,146978,85427,191139,1.28E-06,0.000275971,8.91E-07,0.000150202,x11
793,675,864,673,5610,23367,5747,23864,0.000128085,0.101580945,0.000124937,0.108035289,x11
194,283,246,407,51445,133249,59991,165189,4.17E-06,0.000812018,3.55E-06,0.00087407,x11
191,216,163,187,84829,150680,72596,160654,1.24E-05,0.002385184,1.44E-05,0.002358333,x11
280,427,520,610,24014,84205,22396,102928,2.94E-05,0.008240717,3.11E-05,0.016183069,x11
312,456,191,288,50990,132091,60387,165956,7.13E-06,0.002228941,5.78E-06,0.001108536,x11
227,344,172,254,53814,142858,80534,165975,2.16E-06,0.000490902,1.51E-06,0.000260972,x11
95,132,1121,584,23666,75036,16228,62354,7.35E-06,0.000705341,1.07E-05,0.012045618,x11
983,650,159,313,10408,63174,15670,75371,1.36E-05,0.013407775,9.17E-06,0.001460792,x11
240,363,331,487,47032,129418,49143,157834,7.61E-06,0.001827157,7.09E-06,0.002352106,x11
719,663,843,669,7542,40628,7676,41760,7.05E-05,0.050751738,6.92E-05,0.058377814,x11
203,299,259,425,48721,132502,54704,161193,4.32E-06,0.000878868,3.81E-06,0.000987645,x11
201,328,723,675,14813,65076,12399,59658,4.57E-05,0.009216887,5.44E-05,0.039374438,x11
729,666,841,672,6505,33615,6568,34162,9.75E-05,0.071118043,9.64E-05,0.081049332,x11
196,285,228,385,53122,136754,65099,170777,2.49E-06,0.000488845,2.05E-06,0.000468419,x11
96,129,1094,598,24024,73985,16803,62109,7.63E-06,0.000739762,1.09E-05,0.011963076,x11
732,665,847,669,6980,37896,7086,38640,7.45E-05,0.054592272,7.33E-05,0.062095086,x11
214,315,167,266,62497,152889,89388,198929,1.27E-06,0.000272093,8.81E-07,0.000147215,x11
1027,637,151,298,8527,51165,12799,61557,2.39E-05,0.024542626,1.60E-05,0.002429323,x11
307,436,280,395,53014,152803,63408,184819,5.28E-06,0.001626836,4.06E-06,0.001141142,x11
241,358,185,297,55830,142898,75383,184512,1.36E-06,0.000329668,9.87E-07,0.00018316,x11
748,666,853,668,6177,33824,6293,34630,9.01E-05,0.067379523,8.84E-05,0.075454661,x11
830,677,902,673,4562,20410,4569,20635,0.000167935,0.139397741,0.000167624,0.151268326,x11
795,655,831,661,6101,26870,6356,28197,9.76E-05,0.077652617,9.36E-05,0.077777864,x11
175,231,202,327,49473,133663,82083,160698,2.07E-06,0.000364303,1.32E-06,0.0002675,x11
684,663,861,669,9396,42353,9267,42335,6.89E-05,0.047112681,6.98E-05,0.060090077,x11
191,269,140,236,74766,190617,125039,228074,1.40E-06,0.000268186,9.14E-07,0.000128169,x11
167,211,299,464,44098,126653,70875,152674,1.82E-06,0.000304318,1.21E-06,0.000362328,x11
723,665,903,661,8735,33138,8579,33464,7.14E-05,0.051631033,7.26E-05,0.065596783,x11
747,666,854,668,6176,33809,6291,34616,9.07E-05,0.067859086,8.90E-05,0.076029705,x11
246,365,188,300,55726,139279,74096,181869,1.62E-06,0.000400786,1.19E-06,0.00022395,x11
808,676,878,675,5118,28678,5205,29152,0.00012462,0.100743174,0.000122424,0.107597887,x11
75,122,1325,419,10085,44333,5307,35152,8.66E-05,0.006538915,0.000164619,0.218170086,x11
280,413,206,321,57380,165182,74982,183362,2.25E-06,0.000632363,1.78E-06,0.000366538,x11
346,478,158,211,60038,165720,72004,202656,5.26E-06,0.001821399,4.00E-06,0.000632099,x11
216,323,227,359,53521,137339,80989,160715,2.83E-06,0.000612324,1.94E-06,0.000441844,x11
260,396,381,523,45516,128527,45619,156502,9.26E-06,0.00240869,8.94E-06,0.003414885,x11
276,423,199,312,87839,180945,114534,246994,6.61E-06,0.001827984,4.95E-06,0.000985971,x11
168,202,197,333,50575,139020,87135,168205,1.64E-06,0.000275939,1.03E-06,0.000203296,x11
192,257,220,365,49669,142365,80914,168028,2.28E-06,0.000438811,1.48E-06,0.000327472,x11
799,674,883,672,5569,26014,5641,26554,0.000124897,0.099856682,0.000123284,0.108866825,x11
169,201,199,337,50219,139134,86742,168229,1.62E-06,0.00027481,1.02E-06,0.000202432,x11
756,667,855,670,5522,30161,5634,30844,9.98E-05,0.075479183,9.77E-05,0.083615211,x11
720,664,902,661,8997,34485,8862,34990,6.80E-05,0.048962576,6.90E-05,0.062283569,x11
714,656,841,663,6111,28802,6182,29271,0.000102882,0.073545718,0.000101572,0.085475762,x11
196,280,491,613,48480,133861,54909,164516,7.00E-06,0.001378715,5.97E-06,0.002932141,x11
754,668,869,668,5730,31524,5811,32214,9.66E-05,0.072834543,9.51E-05,0.082749893,x11
720,665,902,661,8967,34397,8832,34899,6.64E-05,0.047856728,6.74E-05,0.060796593,x11
801,655,835,661,5774,24659,6006,25914,0.000106172,0.085049496,0.00010201,0.085234183,x11
294,440,208,314,56632,140106,77044,154409,5.83E-06,0.001717336,4.39E-06,0.00091577,x11
192,277,263,414,50259,133217,79322,158617,1.70E-06,0.000326839,1.14E-06,0.000300226,x11
211,309,164,263,62625,153876,90434,200692,1.20E-06,0.000253914,8.27E-07,0.000135824,x11
170,202,200,338,50196,138621,86394,167560,1.64E-06,0.00028002,1.03E-06,0.000207364,x11
191,289,305,470,35606,111254,35740,127787,7.29E-06,0.001398781,7.19E-06,0.002194869,x11
201,301,287,461,57858,143743,68609,172706,2.36E-06,0.000476473,1.98E-06,0.000568769,x11
177,235,341,500,45078,128226,69805,151806,1.96E-06,0.000348093,1.35E-06,0.000459763,x11
212,310,164,264,62854,154142,90434,200692,1.22E-06,0.0002589,8.41E-07,0.000138602,x11
193,279,560,644,49432,138060,54531,165240,5.86E-06,0.001134718,5.17E-06,0.002900069,x11
236,329,193,325,63365,158360,92050,207937,2.60E-06,0.000616269,1.82E-06,0.000350565,x11
792,674,864,673,5608,23237,5742,23719,0.000142155,0.112668834,0.000138729,0.11998737,x11
794,672,877,669,5515,21568,5620,21993,0.000149808,0.119087116,0.00014688,0.12887017,x11
196,290,273,446,61453,152378,73100,179718,2.19E-06,0.000431933,1.82E-06,0.000499507,x11
778,679,902,672,5310,23051,5298,23247,0.000134745,0.104909674,0.000134901,0.121797234,x11
712,666,895,664,8861,35940,8693,36056,7.29E-05,0.051942641,7.43E-05,0.066536027,x11
808,676,879,675,4849,24819,4931,25131,0.000131322,0.106234873,0.000129088,0.113499729,x11
214,320,225,356,52737,136434,80392,160243,1.90E-06,0.000407812,1.30E-06,0.000294089,x11
804,674,885,672,5429,25316,5492,25815,0.000129397,0.104059663,0.00012789,0.113276082,x11
192,272,535,636,52886,142984,59914,172947,5.75E-06,0.001106871,4.95E-06,0.002648698,x11
284,417,191,300,58331,161159,79897,180762,3.68E-06,0.00104607,2.78E-06,0.000532191,x11
788,654,832,660,6084,27632,6317,28877,0.000101378,0.079889911,9.75E-05,0.081203571,x11
737,660,858,661,6762,30887,6713,31543,9.63E-05,0.070972709,9.68E-05,0.083051739,x11
732,666,851,671,6274,33054,6332,33517,0.00010247,0.075032658,0.000101427,0.086399733,x11
609,658,887,677,6873,30767,6535,30353,0.000113147,0.068942319,0.000118689,0.105290845,x11
195,284,265,413,51448,134087,79540,158578,2.03E-06,0.000398026,1.38E-06,0.000365177,x11
731,666,850,671,6377,33609,6438,34093,0.000102253,0.0748328,0.00010117,0.086060058,x11
225,306,203,355,67051,167305,97672,217071,1.95E-06,0.000440742,1.34E-06,0.000271834,x11
731,666,851,670,6281,33586,6343,34064,9.17E-05,0.067115899,9.08E-05,0.077266884,x11
736,660,857,661,6936,32024,6890,32707,9.11E-05,0.067070074,9.15E-05,0.078474087,x11
736,677,119,130,27328,81074,31572,99736,6.57E-06,0.00483924,5.05E-06,0.00060419,x11
816,675,889,673,5054,23295,5102,23697,0.000143511,0.117104695,0.000142143,0.126443166,x11
262,383,209,311,43895,118916,60587,133076,7.74E-06,0.002032691,5.77E-06,0.00120694,x11
773,670,868,671,5078,27492,5171,28039,0.000114846,0.088841212,0.000112703,0.09783017,x11
179,239,130,217,83249,203981,141430,244480,1.44E-06,0.00025815,9.23E-07,0.000120379,x11
135,253,1089,608,28940,97766,20014,96100,1.75E-05,0.002368962,2.53E-05,0.027543835,x11
842,674,901,672,4497,20647,4527,21120,0.000161139,0.13567972,0.000159968,0.144193161,x11
245,363,187,299,55373,138870,74096,181869,1.53E-06,0.000376574,1.12E-06,0.000210113,x11
135,247,1067,619,29354,97966,20738,97606,1.56E-05,0.002104135,2.21E-05,0.023577044,x11
170,215,210,344,49317,135387,82997,162503,1.82E-06,0.000310963,1.16E-06,0.000242964,x11
725,664,847,670,6513,35017,6596,35681,8.13E-05,0.058986872,8.02E-05,0.067918983,x11
243,369,333,487,47222,129781,48213,156672,7.54E-06,0.001831938,7.10E-06,0.002365675,x11
792,674,864,673,5610,23345,5743,23828,0.00013104,0.103885468,0.000127887,0.110588187,x11
176,232,204,329,49809,134390,82391,161364,2.08E-06,0.000366584,1.33E-06,0.000271607,x11
271,402,201,316,57222,165870,76774,186483,1.82E-06,0.000493498,1.40E-06,0.000282052,x11
529,621,713,675,6691,40342,6395,39361,0.000106437,0.05633928,0.000110783,0.079047153,x11
258,375,204,307,44108,119676,61824,134473,6.28E-06,0.001622586,4.62E-06,0.000942407,x11
818,678,884,676,5099,28515,5167,28941,0.00012519,0.102451009,0.000123393,0.109179518,x11
707,669,840,673,4442,25102,4281,24506,0.000166573,0.117855818,0.000172067,0.144615366,x11
264,378,173,263,63780,152559,91711,202800,7.69E-06,0.002030585,5.47E-06,0.000949471,x11
250,370,191,303,56363,140208,74282,182273,1.85E-06,0.000462637,1.36E-06,0.000260417,x11
158,220,245,280,20578,31954,22993,33914,5.55E-05,0.008816322,4.86E-05,0.01191939,x11
615,662,916,672,6689,30339,6225,29614,0.000118302,0.072833438,0.00012682,0.11628813,x11
259,385,200,324,53929,144080,82673,164646,2.92E-06,0.00075643,2.03E-06,0.000407583,x11
739,664,845,668,8443,37440,8656,38623,7.24E-05,0.053550008,7.06E-05,0.059756561,x11
239,333,192,324,63750,158803,91872,207758,2.13E-06,0.000508273,1.47E-06,0.000282311,x11
199,299,125,127,36882,94977,41678,103216,1.43E-05,0.002853638,1.26E-05,0.001585219,x11
718,657,843,661,7329,33708,7273,34303,8.66E-05,0.062210843,8.71E-05,0.073485123,x11
976,649,131,238,16572,77792,27103,97942,9.66E-06,0.009432278,5.98E-06,0.000785234,x11
173,217,202,341,50775,144244,88268,176978,1.69E-06,0.000293209,1.05E-06,0.000213882,x11
383,545,824,680,11138,54129,9680,50543,6.16E-05,0.023635397,7.06E-05,0.058203067,x11
740,664,851,667,6338,34565,6448,35417,8.85E-05,0.065534641,8.69E-05,0.07402266,x11
169,199,201,339,51145,143093,88351,173536,1.63E-06,0.000276243,1.02E-06,0.000205913,x11
818,678,885,676,5138,28441,5204,28876,0.000121806,0.099640287,0.000120091,0.106292153,x11
277,399,213,316,35513,113668,45461,127407,6.73E-06,0.001869074,5.32E-06,0.001134957,x11
692,665,862,670,9280,41420,9180,41472,6.79E-05,0.047007159,6.86E-05,0.059187098,x11
212,311,164,264,62951,154247,90434,200692,1.23E-06,0.000260592,8.47E-07,0.00013966,x11
171,216,212,347,48617,133932,81744,160977,1.84E-06,0.00031448,1.17E-06,0.000247886,x11
193,282,246,407,51318,132964,60143,164957,3.09E-06,0.000599299,2.63E-06,0.000648306,x11
194,283,245,406,51455,133185,60219,165177,3.76E-06,0.000729611,3.19E-06,0.000783332,x11
159,192,304,467,45668,125957,71571,151963,2.20E-06,0.000350705,1.48E-06,0.000450047,x11
808,676,878,675,5128,28815,5215,29284,0.000124115,0.100338462,0.000121928,0.107163148,x11
275,406,203,318,58237,167382,77229,187117,1.86E-06,0.000512118,1.45E-06,0.00029536,x11
74,114,1232,487,30090,84468,17394,68425,3.20E-05,0.002396649,5.53E-05,0.068159479,x11
266,383,176,265,62634,149291,88968,198891,7.64E-06,0.002037978,5.49E-06,0.000967499,x11
786,674,866,672,5853,24263,5989,24857,0.000121957,0.09593634,0.000119067,0.103136386,x11
779,678,898,672,5387,22839,5378,23056,0.00013448,0.10486271,0.000134577,0.120861051,x11
188,276,287,455,40930,117840,43600,142033,6.71E-06,0.001267038,6.28E-06,0.001806394,x11
784,672,879,671,6348,29767,6434,30438,0.000104209,0.081799267,0.000102797,0.090422001,x11
1119,598,158,313,7631,51131,12049,63379,5.11E-05,0.057204843,3.26E-05,0.005157257,x11
74,113,1221,493,33017,88353,19332,71903,2.93E-05,0.00217603,5.00E-05,0.061052516,x11
670,669,816,681,9313,47209,8994,46638,6.19E-05,0.04151101,6.39E-05,0.052201168,x11
805,675,877,674,4882,25094,4970,25435,0.00012935,0.10414315,0.000127016,0.111420688,x11
249,371,185,300,59018,171773,84642,196099,1.47E-06,0.000368358,1.09E-06,0.000201299,x11
798,655,833,661,5955,26127,6196,27401,9.86E-05,0.078787945,9.47E-05,0.078939067,x11
73,110,1201,501,37955,94663,22678,77696,2.56E-05,0.001877879,4.29E-05,0.051500484,x11
832,679,909,673,4410,19577,4406,19746,0.000176674,0.147159126,0.000176813,0.160809596,x11
168,206,198,332,49668,136840,85681,165605,1.62E-06,0.000273786,1.02E-06,0.000202203,x11
256,364,166,255,67515,160334,99116,214822,2.41E-06,0.000619135,1.69E-06,0.000280368,x11
189,279,290,458,39342,115173,41577,138827,7.37E-06,0.001393394,6.95E-06,0.002023206,x11
757,673,139,252,16138,80673,21910,91570,9.96E-06,0.007547906,7.41E-06,0.001035823,x11
218,327,230,363,52862,136300,79750,159861,2.82E-06,0.000614675,1.94E-06,0.000446129,x11
237,351,182,293,55315,142456,76134,185304,1.15E-06,0.000274103,8.29E-07,0.000151343,x11
734,665,848,669,6720,36575,6817,37284,7.88E-05,0.057881613,7.75E-05,0.06582783,x11
718,660,848,665,6717,31553,6724,31997,8.82E-05,0.063354429,8.80E-05,0.074637385,x11
209,296,343,510,52066,137426,62329,173594,6.43E-06,0.001346736,5.21E-06,0.001785941,x11
196,285,229,385,53123,136817,64895,170672,2.55E-06,0.000501391,2.10E-06,0.000481406,x11
730,665,850,670,6389,34457,6453,35010,8.97E-05,0.065543202,8.88E-05,0.075459362,x11
194,282,268,418,51093,134069,79449,158921,1.82E-06,0.000354719,1.23E-06,0.000331374,x11
1015,641,158,311,8901,53777,13244,64267,2.16E-05,0.021878854,1.46E-05,0.002310033,x11
159,186,295,460,45050,126394,71143,152247,2.22E-06,0.000353556,1.49E-06,0.00043961,x11
239,355,183,295,55387,142343,75383,184512,1.23E-06,0.000296087,8.91E-07,0.000163814,x11
794,673,871,673,4954,25743,5057,26163,0.000124497,0.098873593,0.0001219,0.106294724,x11
186,212,163,187,104251,174051,92503,181257,1.01E-05,0.001885109,1.11E-05,0.001817964,x11
311,455,191,288,50898,131963,60387,165956,3.78E-06,0.001177608,3.06E-06,0.000587714,x11
776,671,890,665,5627,21108,5660,21332,0.000146359,0.113661841,0.000145392,0.129425285,x11
822,676,891,673,4911,22521,4953,22883,0.000149558,0.123028999,0.000148272,0.132209251,x11
225,304,201,352,68920,172589,100580,222480,1.83E-06,0.000412582,1.25E-06,0.000251633,x11
189,277,288,456,40230,116599,42706,141064,6.77E-06,0.00128068,6.35E-06,0.001834563,x11
192,277,557,643,49282,137584,54598,165037,5.96E-06,0.001149457,5.23E-06,0.002918836,x11
715,666,895,664,8861,35806,8699,35990,7.26E-05,0.051917165,7.39E-05,0.066203206,x11
98,136,1161,570,17704,73436,11864,59816,7.18E-06,0.000706766,1.08E-05,0.012502474,x11
96,133,1135,580,21648,74628,14713,61541,7.29E-06,0.000705382,1.08E-05,0.012212096,x11
174,228,328,491,43581,126958,69240,152214,1.66E-06,0.000289215,1.12E-06,0.000367891,x11
825,669,883,669,4848,22305,4912,22942,0.000140623,0.116123095,0.000138659,0.122539246,x11
832,678,903,673,4529,20256,4536,20475,0.000169766,0.141296274,0.000169457,0.153081018,x11
264,407,485,596,23234,83118,21759,100143,1.21E-05,0.003208872,1.27E-05,0.006173968,x11
674,669,819,681,8792,44664,8474,44186,7.22E-05,0.048674974,7.47E-05,0.061184067,x11
169,198,201,339,51070,142976,88271,173466,1.62E-06,0.000273664,1.01E-06,0.000203894,x11
806,674,867,672,5319,20759,5460,21190,0.000156405,0.126103308,0.000152277,0.132109633,x11
190,282,296,463,37608,113994,39031,135743,7.24E-06,0.001377236,6.96E-06,0.002067974,x11
175,229,200,325,48969,132942,81815,160157,1.93E-06,0.00033907,1.23E-06,0.000246337,x11
247,366,189,301,55965,139553,74096,181869,1.71E-06,0.000423287,1.25E-06,0.000237197,x11
307,446,223,335,53636,159264,65447,171007,4.16E-06,0.001276697,3.50E-06,0.000780925,x11
732,663,848,667,6582,35688,6686,36557,8.59E-05,0.062967832,8.45E-05,0.071740057,x11
713,664,895,662,10085,41228,9963,41692,5.37E-05,0.038297736,5.43E-05,0.048644753,x11
198,291,268,435,48707,131685,53444,157972,6.05E-06,0.001202678,5.43E-06,0.001460427,x11
217,373,686,667,45649,126412,42743,123122,8.76E-06,0.001900908,9.34E-06,0.0064096,x11
223,361,659,662,24459,89414,20004,96885,1.21E-05,0.002702032,1.42E-05,0.009357788,x11
283,417,208,323,56900,165117,73864,183387,2.53E-06,0.000717044,2.01E-06,0.000418753,x11
115,136,104,115,108760,155336,86550,147736,1.07E-06,0.000123145,1.27E-06,0.000132999,x11
754,673,139,252,16436,82047,22325,92928,9.96E-06,0.007515441,7.41E-06,0.001033262,x11
206,224,179,204,46518,52853,43682,44549,2.28E-05,0.00472124,2.42E-05,0.004343702,x11
193,277,551,641,49972,139047,55732,167033,5.88E-06,0.001138635,5.14E-06,0.002833508,x11
724,663,858,667,6557,35148,6588,35690,8.22E-05,0.059514342,8.17E-05,0.070096704,x11
277,409,188,295,58699,164627,81971,184404,2.02E-06,0.000560828,1.52E-06,0.000285187,x11
96,130,1109,591,23657,74429,16368,62145,7.49E-06,0.000722617,1.08E-05,0.01202189,x11
188,268,594,655,47096,133516,50636,158303,6.63E-06,0.001250491,5.98E-06,0.003555106,x11
194,282,246,407,51368,133036,60118,165014,3.23E-06,0.000626265,2.74E-06,0.000677761,x11
304,443,222,334,53109,158513,65207,170686,3.63E-06,0.001106927,3.04E-06,0.000674473,x11
216,228,173,206,73898,107379,62818,86363,1.44E-05,0.003123184,1.62E-05,0.002815557,x11
788,674,864,673,5822,24434,5968,25056,0.000121737,0.095987771,0.00011862,0.102577864,x11
209,294,335,504,53333,140691,64440,176532,6.20E-06,0.001297339,4.97E-06,0.00166809,x11
159,189,298,462,45346,126199,71799,152328,2.11E-06,0.000337231,1.41E-06,0.000422287,x11
192,278,576,649,48672,137153,52653,162798,6.38E-06,0.00122634,5.71E-06,0.003292818,x11
720,665,901,661,8983,34548,8847,35033,6.28E-05,0.045286619,6.38E-05,0.057523041,x11
792,674,865,673,5688,23713,5820,24229,0.000126152,0.099918113,0.000123192,0.106672459,x11
198,271,222,365,50844,143013,82276,168061,2.97E-06,0.000590419,1.95E-06,0.000433409,x11
