mean_fpktl,std_fpktl,mean_bpktl,std_bpktl,mean_fiat,std_fiat,mean_biat,std_biat,fpkt_rate,fbyte_rate,bpkt_rate,bbyte_rate,class
278,410,187,296,58838,164799,81971,184404,2.98E-06,0.000829088,2.24E-06,0.000419907,x11
812,677,880,675,5120,28984,5199,29450,0.000123128,0.100068815,0.000121093,0.10667136,x11
663,662,838,673,10305,47041,10175,46944,6.08E-05,0.040324779,6.15E-05,0.051620938,x11
193,280,244,405,51381,133640,60680,165589,2.76E-06,0.000533769,2.33E-06,0.000571256,x11
159,196,276,436,45561,123283,72419,149562,2.18E-06,0.000348265,1.45E-06,0.00040064,x11
708,657,841,664,6940,31964,6954,32450,9.35E-05,0.066237932,9.31E-05,0.078303082,x11
194,282,268,419,51163,134157,79426,159011,1.96E-06,0.000381273,1.32E-06,0.0003561,x11
732,666,851,670,6215,32827,6276,33273,9.42E-05,0.068935361,9.32E-05,0.07936313,x11
96,133,1133,580,22086,74835,15030,61789,7.30E-06,0.000704369,1.07E-05,0.012176257,x11
216,312,311,479,53905,139930,63561,176609,6.38E-06,0.001383527,5.27E-06,0.00163963,x11
174,229,330,492,43842,127335,69298,152496,1.71E-06,0.000299031,1.16E-06,0.000382724,x11
998,646,160,315,9728,58938,14557,70365,1.95E-05,0.019444998,1.31E-05,0.002111576,x11
728,658,833,661,6862,34091,6774,34604,9.08E-05,0.066179218,9.18E-05,0.076536959,x11
729,659,855,660,6945,30494,6864,31195,0.000101065,0.073740537,0.000102069,0.087306695,x11
812,675,888,673,5141,23781,5191,24204,0.000139946,0.113641326,0.00013856,0.123129095,x11
214,315,167,267,62637,153052,89388,198929,1.28E-06,0.000274184,8.87E-07,0.000148596,x11
193,278,222,379,54671,142793,68134,174737,2.16E-06,0.000418416,1.75E-06,0.000389019,x11
808,676,878,675,5129,28817,5215,29288,0.000122608,0.099098118,0.000120427,0.105831727,x11
259,393,157,217,64294,125441,79222,140581,7.08E-06,0.00183723,5.75E-06,0.00090434,x11
752,668,860,669,5689,30090,5691,30035,0.000127019,0.095577434,0.000126821,0.109078562,x11
96,128,1086,600,25127,74108,17674,62490,7.67E-06,0.000738725,1.09E-05,0.011866885,x11
170,214,208,342,49656,135623,83542,162590,1.84E-06,0.000313021,1.17E-06,0.000243997,x11
75,123,1328,417,9196,41382,4823,33078,9.38E-05,0.007090084,0.000178765,0.237455801,x11
771,671,873,670,6931,32185,7037,32977,9.28E-05,0.071626642,9.14E-05,0.07984588,x11
785,672,880,671,6258,29386,6348,30057,0.000106186,0.083434651,0.000104654,0.092132717,x11
780,671,883,667,5708,22488,5792,22920,0.000143269,0.11186318,0.000141094,0.124725914,x11
817,678,885,676,5144,28485,5211,28922,0.000120037,0.098183442,0.000118346,0.104738323,x11
191,274,216,369,56937,143821,70659,176691,2.20E-06,0.000422261,1.77E-06,0.000383131,x11
844,675,902,672,4475,20459,4504,20916,0.000163407,0.138005083,0.00016225,0.146460008,x11
221,322,319,485,51962,139786,59563,174053,7.16E-06,0.001588456,6.03E-06,0.001930014,x11
75,116,1246,481,26270,78725,14973,63569,3.64E-05,0.002753363,6.38E-05,0.079568311,x11
843,673,894,672,4589,21176,4627,21702,0.000154826,0.130561234,0.000153426,0.137275109,x11
238,343,267,384,51982,140578,66140,176753,4.04E-06,0.000961096,3.02E-06,0.000809381,x11
101,141,1153,575,17274,75169,11689,61388,6.74E-06,0.0006814,1.00E-05,0.011559012,x11
192,274,542,638,51276,140778,57643,170103,5.74E-06,0.001106572,4.97E-06,0.002697778,x11
161,199,279,439,44448,121804,71032,147718,2.04E-06,0.000329358,1.36E-06,0.000378864,x11
194,279,223,379,54679,142865,67936,174661,2.20E-06,0.000426686,1.78E-06,0.000398183,x11
728,656,829,660,7098,33924,7033,34600,8.95E-05,0.065187706,9.01E-05,0.074774903,x11
730,670,139,247,16447,82227,22071,92430,1.02E-05,0.007449935,7.69E-06,0.001075611,x11
751,668,860,669,5664,29799,5660,29682,0.000131787,0.099015034,0.000131655,0.113329541,x11
193,281,246,406,51286,132701,60380,165044,3.05E-06,0.000589572,2.58E-06,0.000635089,x11
215,308,306,476,53933,139865,64040,176425,5.83E-06,0.00125388,4.75E-06,0.001455285,x11
808,676,879,675,5103,28547,5191,29016,0.000125649,0.101596021,0.000123446,0.108512552,x11
225,352,399,544,33617,105399,32452,124152,1.10E-05,0.002473115,1.11E-05,0.00442917,x11
783,671,881,668,5703,22719,5796,23184,0.00014234,0.111589316,0.000139925,0.123346244,x11
752,668,867,669,5900,32542,6000,33277,9.05E-05,0.06814002,8.90E-05,0.077166983,x11
208,366,907,670,29646,100353,21903,109980,7.19E-06,0.001501979,9.08E-06,0.008236849,x11
726,658,853,660,6974,30823,6895,31524,0.000100802,0.073281258,0.000101772,0.086905191,x11
235,339,264,381,51284,139111,65658,175424,3.24E-06,0.000762619,2.41E-06,0.000637375,x11
102,111,115,106,109651,161630,140911,172647,4.45E-06,0.000457059,3.49E-06,0.000403842,x11
537,653,947,660,12616,55073,10433,49312,2.20E-05,0.01180993,2.66E-05,0.025229672,x11
194,260,220,365,49230,139798,80186,165131,2.35E-06,0.000455214,1.53E-06,0.000338415,x11
96,132,1124,583,23297,75051,15934,62233,7.33E-06,0.000704131,1.07E-05,0.01207735,x11
73,111,1210,497,35844,92190,21226,75387,2.71E-05,0.001996446,4.57E-05,0.055301563,x11
214,314,166,266,62607,152904,89277,198827,1.26E-06,0.000269573,8.73E-07,0.000145607,x11
803,673,870,671,5427,21364,5560,21831,0.000152996,0.122965503,0.000149215,0.129825808,x11
254,377,188,303,57679,169228,81739,192630,1.44E-06,0.000365582,1.07E-06,0.00020189,x11
96,128,1089,599,24731,74047,17365,62347,7.66E-06,0.000739225,1.09E-05,0.011901859,x11
734,663,848,667,6556,35585,6659,36443,8.52E-05,0.062543432,8.38E-05,0.071162172,x11
724,658,850,661,7174,32921,7113,33486,8.66E-05,0.06274022,8.72E-05,0.074152109,x11
717,659,846,665,6691,31213,6710,31701,9.31E-05,0.066751848,9.27E-05,0.078457683,x11
716,665,905,662,8736,34333,8551,34552,7.64E-05,0.054764512,7.80E-05,0.07064792,x11
253,391,462,585,30647,99087,30059,118955,1.05E-05,0.002658178,1.06E-05,0.004898507,x11
169,213,208,341,49531,135459,83558,162577,1.73E-06,0.000294344,1.10E-06,0.000228512,x11
309,453,169,235,57349,129972,67896,186508,1.06E-05,0.003284118,8.37E-06,0.001418615,x11
238,352,182,293,54947,141795,75383,184512,1.17E-06,0.00027958,8.44E-07,0.000154262,x11
296,433,219,343,53993,140719,75625,155602,4.06E-06,0.001204337,2.99E-06,0.000657909,x11
216,311,308,477,53700,139388,63301,176000,6.05E-06,0.001310556,4.96E-06,0.001532245,x11
173,217,203,343,50387,143412,87602,175941,1.68E-06,0.000292341,1.05E-06,0.000213752,x11
721,662,850,668,7091,37967,7209,38931,7.94E-05,0.057262515,7.80E-05,0.066325934,x11
280,413,189,297,59389,165495,81908,185006,3.34E-06,0.0009366,2.51E-06,0.000475819,x11
813,674,876,675,4265,24969,4405,25195,0.000131757,0.107125937,0.000127352,0.111606858,x11
840,680,911,674,4301,19038,4298,19179,0.000184662,0.155141011,0.00018477,0.168363813,x11
229,343,322,482,48965,134249,53692,165462,7.93E-06,0.001824845,7.06E-06,0.002274934,x11
871,671,144,274,15994,82548,23296,96775,9.02E-06,0.007857288,6.26E-06,0.000906095,x11
194,283,245,406,51468,133203,60203,165205,3.88E-06,0.000754158,3.30E-06,0.00080989,x11
846,678,151,267,10374,53425,14011,61404,4.23E-05,0.035802039,3.16E-05,0.00477104,x11
181,249,362,512,45660,125026,68613,147294,1.97E-06,0.000356282,1.37E-06,0.000498552,x11
193,278,264,415,50576,133597,79577,158825,1.74E-06,0.000335519,1.17E-06,0.00030954,x11
195,284,228,384,53153,137028,65353,171101,2.38E-06,0.00046559,1.95E-06,0.00044519,x11
753,668,864,670,5826,32281,5948,33049,9.18E-05,0.069149034,8.99E-05,0.07771558,x11
725,658,849,660,7026,32038,6917,32678,9.64E-05,0.06992466,9.77E-05,0.083044677,x11
733,665,847,669,6946,37746,7050,38484,7.49E-05,0.054931586,7.37E-05,0.06247843,x11
231,320,215,367,68126,168695,96691,217541,2.11E-06,0.000487992,1.46E-06,0.00031488,x11
192,272,534,636,53195,143837,60296,173861,5.71E-06,0.00109911,4.91E-06,0.002626375,x11
301,443,185,282,49430,129843,61851,165579,2.57E-06,0.000774809,2.06E-06,0.000382401,x11
227,349,174,256,54136,143476,80534,165975,2.48E-06,0.00056265,1.74E-06,0.000303978,x11
216,323,227,359,53521,137339,80989,160715,2.76E-06,0.000596647,1.90E-06,0.000431517,x11
212,310,157,262,66088,177155,103816,208062,1.54E-06,0.000327666,1.05E-06,0.000165093,x11
714,656,841,663,6166,29305,6237,29764,0.000101986,0.072882431,0.000100681,0.084704406,x11
176,233,337,497,44439,127342,69288,151242,1.90E-06,0.000334604,1.30E-06,0.000437172,x11
660,667,808,681,11537,56278,11215,55608,4.92E-05,0.032492428,5.05E-05,0.040845808,x11
755,668,869,669,5686,31346,5772,32033,9.61E-05,0.072673857,9.47E-05,0.082347041,x11
802,674,864,673,5402,21706,5556,22179,0.000151072,0.121306123,0.000146764,0.12692893,x11
194,284,246,407,51198,132338,59705,164493,4.17E-06,0.000812085,3.55E-06,0.000874926,x11
194,282,268,419,51093,134069,79449,158921,1.93E-06,0.00037561,1.30E-06,0.000350415,x11
171,217,212,348,48744,134109,81748,161162,1.85E-06,0.00031741,1.18E-06,0.000250571,x11
802,674,884,672,5472,25535,5539,26049,0.000127964,0.102754417,0.00012639,0.111778156,x11
780,672,879,668,5712,22252,5747,22429,0.000138344,0.107947512,0.000137288,0.120679937,x11
710,655,837,661,7226,32608,7183,33019,8.79E-05,0.062446349,8.83E-05,0.073946118,x11
715,664,897,662,9717,39227,9589,39703,5.66E-05,0.040495667,5.73E-05,0.051434227,x11
664,664,819,677,10805,51280,10710,51143,5.47E-05,0.036386359,5.52E-05,0.045186756,x11
176,234,205,330,50083,134759,82462,161620,2.65E-06,0.000467856,1.69E-06,0.000346961,x11
702,666,851,672,6811,35687,6674,35176,0.00010508,0.073829973,0.000106916,0.091086455,x11
174,316,853,674,53964,154132,48521,147741,9.84E-06,0.001721278,1.09E-05,0.009328649,x11
192,274,220,374,54884,141384,68550,173937,2.22E-06,0.000426234,1.79E-06,0.000394051,x11
195,284,228,384,53074,136692,65121,170725,2.42E-06,0.000474456,1.99E-06,0.000454514,x11
222,320,247,362,52113,136204,68859,173729,3.31E-06,0.000736803,2.41E-06,0.000598412,x11
321,463,168,215,51728,132671,72668,151323,9.94E-06,0.003192634,7.30E-06,0.001228285,x11
827,677,901,673,4595,20584,4605,20819,0.000166113,0.137460976,0.000165723,0.1493873,x11
694,661,876,664,10784,44921,10679,45447,5.23E-05,0.03631882,5.28E-05,0.046322877,x11
735,665,830,665,3888,19400,3823,18985,0.000166968,0.122741082,0.000168733,0.140069613,x11
177,210,174,193,63519,88288,66760,90541,1.65E-05,0.00292982,1.57E-05,0.002752709,x11
312,432,169,234,47385,112256,53443,121810,8.92E-06,0.002788563,7.87E-06,0.001330929,x11
257,382,197,309,54604,135793,70846,176335,2.09E-06,0.00053704,1.56E-06,0.000309722,x11
266,395,204,316,50913,126408,65339,164192,3.23E-06,0.000859265,2.47E-06,0.000506954,x11
790,673,880,672,5847,27341,5919,27916,0.000116858,0.092348058,0.000115426,0.101658125,x11
239,355,184,295,55387,142343,75383,184512,1.25E-06,0.000299568,9.01E-07,0.000165819,x11
245,364,187,299,55479,139010,74096,181869,1.56E-06,0.000384599,1.14E-06,0.000214893,x11
833,679,909,673,4388,19456,4386,19624,0.00017813,0.148492207,0.000178166,0.162068198,x11
76,113,1164,525,40597,96893,25045,81621,2.40E-05,0.001839331,3.90E-05,0.045355014,x11
78,146,1283,460,19281,72595,11033,55969,3.50E-05,0.00276558,6.12E-05,0.078509132,x11
777,671,870,671,5039,27030,5127,27519,0.000117512,0.091399581,0.000115409,0.100517681,x11
717,659,847,665,6684,31210,6702,31693,9.46E-05,0.067827488,9.42E-05,0.079788915,x11
231,341,314,478,51589,140057,56518,170769,6.67E-06,0.001543921,5.82E-06,0.001832839,x11
245,373,349,499,46906,130369,47884,157795,7.26E-06,0.001779305,6.89E-06,0.002408995,x11
721,661,849,666,8813,38489,8964,39572,6.90E-05,0.049743372,6.78E-05,0.057604393,x11
250,367,203,307,43190,132849,58029,150363,7.60E-06,0.001902787,5.72E-06,0.001162384,x11
834,671,888,671,4732,21838,4784,22428,0.000146828,0.122534449,0.000145101,0.128962121,x11
719,671,837,673,4288,23741,4139,23152,0.000168651,0.121299845,0.000173786,0.145523057,x11
648,670,839,684,8590,48735,7937,46485,5.01E-05,0.032512584,5.41E-05,0.04540248,x11
241,357,185,296,55712,142761,75383,184512,1.32E-06,0.00031967,9.58E-07,0.000177276,x11
235,327,192,324,63840,158897,91872,207758,2.18E-06,0.000513601,1.51E-06,0.000289935,x11
254,387,364,512,49523,135376,51147,164620,6.74E-06,0.00171771,6.31E-06,0.002297911,x11
230,343,321,482,48991,134205,53670,165429,7.26E-06,0.001671289,6.45E-06,0.002076454,x11
257,376,220,333,42451,118057,57665,130480,3.02E-06,0.000777602,2.28E-06,0.000502111,x11
169,209,202,336,49837,136804,84882,164821,1.67E-06,0.000283345,1.05E-06,0.000213511,x11
199,274,225,368,50281,140582,80807,164843,3.14E-06,0.000628109,2.07E-06,0.000467158,x11
256,382,198,309,54541,135722,70846,176335,2.07E-06,0.000532264,1.55E-06,0.000307609,x11
231,343,317,479,51576,140002,56550,171082,6.98E-06,0.001616128,6.13E-06,0.001945512,x11
757,667,856,670,5486,29920,5603,30615,0.000100896,0.076464347,9.87E-05,0.08451874,x11
797,674,859,673,5594,23155,5756,23698,0.000142109,0.113322421,0.000137983,0.118556679,x11
787,673,881,671,6123,28743,6204,29379,0.000109444,0.086169238,0.000107973,0.095152431,x11
217,322,170,270,59089,145136,83634,190212,1.28E-06,0.000279292,8.98E-07,0.000153341,x11
748,666,857,669,7843,35416,8010,36441,7.94E-05,0.059408337,7.77E-05,0.066671099,x11
96,132,1129,582,22467,74889,15320,61928,7.32E-06,0.000705396,1.08E-05,0.012142123,x11
277,410,188,296,58838,164799,81971,184404,2.34E-06,0.000648619,1.75E-06,0.00033047,x11
196,285,229,385,53075,136755,65009,170764,2.50E-06,0.000490753,2.06E-06,0.000470757,x11
805,674,866,673,5337,21161,5478,21555,0.000156219,0.125828317,0.000152099,0.13176524,x11
750,667,854,669,6067,33292,6202,34165,8.96E-05,0.067258482,8.76E-05,0.074845066,x11
192,271,533,635,53805,144689,61123,174922,5.70E-06,0.001096741,4.90E-06,0.002611345,x11
835,679,910,673,4376,19431,4374,19600,0.000179178,0.149712523,0.000179241,0.163137962,x11
314,458,191,289,51203,132340,60280,166168,1.10E-05,0.003452387,8.92E-06,0.001710361,x11
781,671,880,667,5603,21441,5640,21675,0.000140101,0.109427345,0.000139089,0.122459001,x11
720,663,838,665,5682,33230,5606,33571,9.62E-05,0.069359524,9.72E-05,0.081457869,x11
180,242,129,217,81668,201338,139929,242318,1.42E-06,0.000255534,9.04E-07,0.000117497,x11
73,109,1192,505,39916,96816,24085,79949,2.44E-05,0.001783534,4.04E-05,0.048209269,x11
170,217,116,88,20014,86726,20687,89045,3.33E-05,0.005671082,3.20E-05,0.003729451,x11
613,661,914,673,6828,31693,6351,30867,8.17E-05,0.050140204,8.75E-05,0.080006725,x11
76,113,1168,522,40308,96690,24764,81148,2.42E-05,0.001841297,3.94E-05,0.046040201,x11
75,116,1244,482,26946,79816,15396,64469,3.55E-05,0.002683176,6.21E-05,0.077343975,x11
800,655,834,661,5821,25152,6054,26405,0.000102498,0.08204105,9.85E-05,0.082204807,x11
769,683,903,677,5515,25650,5475,25793,0.000119759,0.092107339,0.000120457,0.108786762,x11
227,338,171,277,63266,172581,94120,199623,1.66E-06,0.00037767,1.18E-06,0.000202548,x11
796,674,872,673,4947,25587,5047,25984,0.000125435,0.099910366,0.000122899,0.107277355,x11
237,366,421,560,31426,105724,30302,121984,1.10E-05,0.002614208,1.12E-05,0.004739845,x11
316,457,223,329,49234,135284,61819,143495,1.06E-05,0.003365299,8.63E-06,0.001927262,x11
270,410,228,345,51201,144729,61682,152777,4.18E-06,0.001132501,3.51E-06,0.000801505,x11
244,362,187,299,55254,138736,74096,181869,1.50E-06,0.000367679,1.09E-06,0.000204862,x11
247,366,188,301,55904,139485,74096,181869,1.68E-06,0.000417329,1.24E-06,0.000233691,x11
214,311,225,364,56633,149310,90475,173759,2.61E-06,0.000560511,1.74E-06,0.000391202,x11
194,279,134,218,80144,197246,132669,235045,1.35E-06,0.000263884,8.80E-07,0.000118157,x11
159,191,302,466,45429,125569,71414,151692,2.17E-06,0.000346393,1.46E-06,0.000441479,x11
203,299,259,425,48676,132440,54836,161296,4.12E-06,0.000837037,3.63E-06,0.000939315,x11
217,320,231,372,55794,147715,88213,170889,2.87E-06,0.000625864,1.93E-06,0.000446455,x11
257,374,203,306,44754,121197,62618,135660,5.05E-06,0.001300442,3.71E-06,0.000752724,x11
992,647,160,314,9917,59886,14905,71459,1.72E-05,0.017059998,1.16E-05,0.001854661,x11
198,269,220,363,50486,142347,82058,167681,2.48E-06,0.00049113,1.63E-06,0.000358615,x11
666,668,813,681,10256,51291,9938,50742,5.49E-05,0.036593881,5.65E-05,0.04601572,x11
802,655,836,660,5594,22792,5815,23969,0.000114281,0.091713657,0.000109847,0.0919232,x11
233,334,261,373,52406,144093,68493,181017,4.14E-06,0.000964927,3.02E-06,0.000791251,x11
252,373,239,352,53824,144806,69205,181253,6.33E-06,0.001598467,4.68E-06,0.001122667,x11
801,674,863,673,5551,22993,5712,23536,0.000142782,0.11443004,0.000138616,0.11971998,x11
276,424,146,208,75417,151648,93429,165215,6.74E-06,0.00186131,5.45E-06,0.000796936,x11
194,283,245,406,51427,133170,60075,165131,3.99E-06,0.00077641,3.40E-06,0.000835019,x11
74,118,1291,444,19930,68593,10901,53915,4.70E-05,0.003479992,8.60E-05,0.111010966,x11
170,206,199,335,51336,144353,89097,176172,1.63E-06,0.000278197,1.02E-06,0.00020253,x11
136,252,1082,612,29909,99472,20952,98776,1.59E-05,0.002173903,2.28E-05,0.02468045,x11
735,663,848,667,6462,35105,6573,35970,8.64E-05,0.063535505,8.49E-05,0.072054414,x11
220,294,193,344,69036,175121,104321,229589,1.64E-06,0.000361143,1.11E-06,0.000213952,x11
133,156,112,130,113617,148313,82116,136476,7.90E-07,0.000105623,1.00E-06,0.000113002,x11
234,347,180,291,55564,143957,77103,187578,1.10E-06,0.000258996,7.86E-07,0.000141723,x11
753,668,867,669,5836,32133,5933,32865,9.11E-05,0.068611725,8.95E-05,0.077710569,x11
689,675,899,676,6645,31761,6436,31599,9.23E-05,0.063590352,9.51E-05,0.085531909,x11
261,386,192,307,58415,170927,80998,192580,1.64E-06,0.00042827,1.24E-06,0.00023903,x11
711,655,836,661,7273,32826,7228,33271,8.92E-05,0.063481725,8.96E-05,0.075002276,x11
234,337,265,375,52838,145093,68662,181810,4.90E-06,0.001150349,3.60E-06,0.000955762,x11
785,674,863,673,5864,24326,5992,24926,0.000122194,0.096037961,0.000119442,0.103087822,x11
220,293,192,343,68660,174666,104657,229618,1.61E-06,0.00035334,1.09E-06,0.000208565,x11
747,666,853,668,6178,33850,6294,34656,9.05E-05,0.067659099,8.87E-05,0.075782797,x11
732,668,830,668,4092,21718,3952,21129,0.000158208,0.115926575,0.000162759,0.13516198,x11
201,300,286,460,58052,144867,69019,173517,2.32E-06,0.00046814,1.94E-06,0.000556622,x11
151,172,134,150,71224,141234,64446,132962,5.28E-06,0.000800527,5.50E-06,0.000737594,x11
727,663,841,665,4088,21434,4009,21226,0.000128654,0.093595657,0.000130554,0.109850275,x11
76,119,1265,469,21565,70989,12050,56756,4.38E-05,0.003334049,7.83E-05,0.099165127,x11
195,283,270,420,51488,134604,79703,159319,2.03E-06,0.000395566,1.37E-06,0.000370899,x11
828,670,885,670,4801,22088,4860,22697,0.00014293,0.118442386,0.000141066,0.124938536,x11
74,113,1218,494,33600,89163,19722,72659,2.88E-05,0.002136856,4.90E-05,0.059778453,x11
741,667,847,671,6231,32813,6251,33020,0.000118662,0.087938702,0.000118142,0.100160283,x11
217,314,312,480,54191,140332,63579,176853,7.21E-06,0.001565264,5.96E-06,0.001866089,x11
195,284,228,384,53208,137108,65380,171152,2.38E-06,0.000465874,1.95E-06,0.000445811,x11
707,657,837,664,7050,32137,7049,32604,9.26E-05,0.065560817,9.25E-05,0.077481875,x11
180,244,131,218,82271,202513,140267,243197,1.42E-06,0.000257119,9.09E-07,0.000119263,x11
175,231,334,495,44450,128200,69705,152979,1.81E-06,0.000318027,1.23E-06,0.000411755,x11
262,389,201,313,50628,125435,65018,163421,2.93E-06,0.00076783,2.22E-06,0.00044716,x11
224,302,199,351,68514,172123,100423,222338,1.75E-06,0.000393,1.19E-06,0.000238179,x11
169,208,201,335,49540,136370,84769,164402,1.67E-06,0.000282169,1.05E-06,0.000211529,x11
258,370,170,259,63981,153268,93051,205422,2.92E-06,0.000754765,2.07E-06,0.00035182,x11
658,672,862,683,7537,42935,7194,41765,8.49E-05,0.055859942,8.87E-05,0.076463887,x11
722,665,907,660,8669,32658,8509,32995,7.27E-05,0.052503795,7.41E-05,0.067176716,x11
209,305,161,260,63822,157300,93318,204598,1.17E-06,0.000244835,8.03E-07,0.000129757,x11
831,670,887,670,4767,21980,4822,22579,0.000144852,0.120424777,0.000143065,0.126942283,x11
991,647,159,314,9913,59865,14903,71454,1.59E-05,0.01577284,1.07E-05,0.001715559,x11
212,316,222,354,52686,137363,80723,161549,1.81E-06,0.000385566,1.24E-06,0.000275153,x11
729,659,854,660,7011,31095,6928,31769,9.93E-05,0.07242519,0.000100332,0.085731804,x11
90,180,1293,457,18812,86236,10892,66517,3.01E-05,0.002709378,5.19E-05,0.067051011,x11
818,678,884,676,5100,28517,5168,28943,0.000123695,0.101222885,0.000121919,0.107872505,x11
192,277,555,642,49443,137951,54868,165540,5.94E-06,0.00114618,5.21E-06,0.002896494,x11
870,675,151,272,9905,52095,13595,60367,4.46E-05,0.038866333,3.29E-05,0.004974658,x11
74,121,1314,427,13530,54492,7211,42443,6.69E-05,0.005008846,0.000125525,0.164987857,x11
193,281,246,406,51301,132739,60222,164862,3.06E-06,0.00059256,2.60E-06,0.000638823,x11
74,114,1230,488,30674,85208,17789,69098,3.14E-05,0.002348987,5.41E-05,0.06662416,x11
192,273,218,372,55011,141200,68456,173316,2.20E-06,0.000423535,1.78E-06,0.000388519,x11
232,344,178,288,57997,149943,81086,192475,1.12E-06,0.000260127,7.94E-07,0.00014132,x11
181,250,117,87,18745,77281,19873,80061,3.14E-05,0.005681665,2.95E-05,0.003466179,x11
753,668,864,669,5813,32120,5934,32896,9.22E-05,0.06941621,9.02E-05,0.078032553,x11
202,298,258,424,48631,132324,54959,161241,4.08E-06,0.000827446,3.58E-06,0.000926266,x11
758,668,867,669,7365,33741,7480,34598,8.60E-05,0.065226679,8.46E-05,0.073454843,x11
229,338,314,477,52686,141709,58356,173951,6.66E-06,0.001529676,5.78E-06,0.001816706,x11
175,230,202,327,49423,133583,82103,160644,2.03E-06,0.000356341,1.29E-06,0.000261265,x11
180,246,357,509,45902,126611,69567,149185,1.93E-06,0.000347778,1.34E-06,0.000478537,x11
810,677,879,675,5136,29168,5220,29660,0.000122123,0.098961013,0.000119996,0.105583818,x11
181,252,369,516,46338,126083,68932,148061,2.13E-06,0.00038764,1.50E-06,0.000553858,x11
226,386,736,675,29590,99742,26209,93805,9.17E-06,0.002075376,1.03E-05,0.007598146,x11
219,324,171,272,58789,144797,82997,189372,1.28E-06,0.000281245,9.02E-07,0.000154908,x11
240,359,208,347,57502,147383,89648,170935,3.37E-06,0.000810481,2.27E-06,0.000473874,x11
230,319,214,366,68513,168823,97471,218177,2.11E-06,0.00048609,1.46E-06,0.000312719,x11
672,663,842,673,9873,44790,9848,44964,6.50E-05,0.043710027,6.51E-05,0.054899357,x11
212,349,134,159,104989,191002,123687,241482,7.08E-06,0.00150209,5.89E-06,0.000793369,x11
257,388,374,520,46082,129885,46836,157936,7.26E-06,0.00186806,6.86E-06,0.002573476,x11
214,320,225,357,52890,136614,80507,160339,2.13E-06,0.000456346,1.46E-06,0.000328906,x11
