mean_fpktl,std_fpktl,mean_bpktl,std_bpktl,mean_fiat,std_fiat,mean_biat,std_biat,fpkt_rate,fbyte_rate,bpkt_rate,bbyte_rate,class
209,277,177,315,75002,179802,112321,237131,1.78E-06,0.00037395,1.21E-06,0.00021397,x11
224,333,169,275,62869,171314,94385,199005,1.64E-06,0.000367852,1.16E-06,0.000195731,x11
250,365,217,335,43673,123323,60497,138537,3.08E-06,0.000771231,2.29E-06,0.00049679,x11
799,655,834,661,5853,25497,6086,26731,0.000100168,0.080127725,9.62E-05,0.080287918,x11
197,288,231,389,52618,136875,63976,169965,2.51E-06,0.000497495,2.08E-06,0.000481179,x11
787,672,882,668,5592,21955,5674,22351,0.000147265,0.115966825,0.000145037,0.127999804,x11
201,300,286,460,58080,144905,69032,173536,2.33E-06,0.000470288,1.95E-06,0.000559402,x11
74,114,1228,489,31264,86059,18175,69854,3.08E-05,0.002303446,5.30E-05,0.065145485,x11
299,441,184,281,49046,129374,62019,165159,2.48E-06,0.000740948,1.98E-06,0.000364812,x11
194,283,245,406,51455,133185,60219,165177,3.79E-06,0.000736837,3.23E-06,0.000790993,x11
797,674,882,672,5619,26260,5692,26807,0.000123361,0.098377279,0.000121763,0.107452217,x11
838,679,910,674,4348,19326,4346,19490,0.000181366,0.152073573,0.000181425,0.16524026,x11
185,257,137,227,75359,190021,125693,226635,1.47E-06,0.000272292,9.54E-07,0.000131414,x11
799,673,874,670,5481,21507,5598,21954,0.000151198,0.120895293,0.000147924,0.129301394,x11
96,132,1126,583,22888,74965,15629,62074,7.32E-06,0.000704662,1.07E-05,0.012109639,x11
85,147,1290,463,9226,42079,5007,34463,8.78E-05,0.007475223,0.000161901,0.208889168,x11
828,676,894,673,4670,21092,4705,21387,0.000161209,0.133569103,0.000160003,0.143121972,x11
730,659,855,661,6900,30686,6827,31369,9.63E-05,0.070360002,9.71E-05,0.083093937,x11
188,272,283,452,43981,122465,47376,148998,6.29E-06,0.001181824,5.84E-06,0.00165254,x11
808,676,879,675,4973,26619,5058,27042,0.000129406,0.104662616,0.000127177,0.111798828,x11
192,256,220,364,49862,142755,81326,168661,2.22E-06,0.000426506,1.44E-06,0.000317841,x11
176,233,204,330,50002,134654,82405,161576,2.59E-06,0.00045768,1.66E-06,0.000339252,x11
170,213,208,342,49611,135558,83553,162543,1.81E-06,0.000307731,1.15E-06,0.000239348,x11
185,257,137,227,75435,190104,125693,226635,1.49E-06,0.000276362,9.68E-07,0.000133479,x11
785,674,860,673,5862,24132,5979,24688,0.000121652,0.095561628,0.000119117,0.102445507,x11
725,657,842,660,7017,33088,6901,33619,9.22E-05,0.06688002,9.35E-05,0.078844875,x11
91,164,1279,476,8137,41006,4443,33381,9.18E-05,0.008388745,0.000168247,0.215216326,x11
192,273,218,372,55033,141230,68455,173342,2.21E-06,0.00042511,1.78E-06,0.000389917,x11
910,667,138,263,14100,77722,20501,91513,9.50E-06,0.008654684,6.59E-06,0.0009156,x11
720,664,904,661,8878,33440,8729,33884,7.12E-05,0.051274294,7.24E-05,0.065448069,x11
171,217,213,349,48575,133505,81355,160561,1.90E-06,0.000325002,1.21E-06,0.000257505,x11
194,280,234,393,52480,136175,63782,169035,2.51E-06,0.000487938,2.08E-06,0.000487213,x11
828,677,901,673,4577,20502,4587,20735,0.000167062,0.138484106,0.000166691,0.150351313,x11
850,676,905,673,4592,20692,4614,21127,0.000163761,0.139244091,0.000162867,0.147522279,x11
730,664,843,664,3980,20427,3888,20082,0.000157159,0.114860765,0.000159962,0.134901409,x11
304,451,209,315,55678,154381,71652,171524,1.19E-05,0.003617782,9.40E-06,0.001965089,x11
304,441,213,322,49758,140470,64843,151511,5.43E-06,0.001653111,4.30E-06,0.000921137,x11
195,283,227,383,53430,137436,65774,171444,2.36E-06,0.000460961,1.93E-06,0.000439689,x11
178,237,207,336,49966,135582,82157,162516,2.63E-06,0.000469256,1.68E-06,0.000349073,x11
775,671,869,671,5057,27349,5147,27873,0.000115761,0.089761011,0.000113677,0.098790623,x11
346,489,169,236,64761,133269,82767,198578,1.34E-05,0.004655687,1.05E-05,0.001789317,x11
168,207,200,334,49941,137481,85643,166114,1.67E-06,0.000281412,1.05E-06,0.000209946,x11
726,662,840,664,6483,34807,6373,35167,9.20E-05,0.066786701,9.33E-05,0.078382423,x11
720,663,844,669,7488,40449,7623,41557,7.15E-05,0.051510471,7.01E-05,0.059210411,x11
191,275,570,647,49550,138886,54113,165044,5.98E-06,0.001142235,5.32E-06,0.0030322,x11
79,141,1244,493,22687,72553,13442,57118,3.20E-05,0.00253042,5.39E-05,0.067087891,x11
233,324,219,371,63285,157258,89175,204308,2.13E-06,0.000496722,1.49E-06,0.000326637,x11
996,648,144,279,14223,79827,21840,96706,8.76E-06,0.008736667,5.76E-06,0.000831141,x11
198,270,221,364,50591,142647,82071,167854,2.52E-06,0.000499029,1.65E-06,0.000365897,x11
171,220,202,331,49135,133292,82314,160410,1.89E-06,0.000324498,1.20E-06,0.000242775,x11
305,448,166,232,56610,128784,67520,185012,4.66E-06,0.001423084,3.68E-06,0.000612563,x11
172,220,317,483,43349,128494,69688,154707,1.65E-06,0.000285062,1.11E-06,0.000351491,x11
246,365,188,300,55665,139211,74096,181869,1.60E-06,0.000395193,1.17E-06,0.000221282,x11
198,341,698,669,63300,164874,61391,163694,9.17E-06,0.001822548,9.45E-06,0.006601994,x11
753,667,856,670,5589,30651,5703,31346,9.76E-05,0.073583491,9.56E-05,0.081820982,x11
201,300,287,460,57801,143668,68584,172669,2.36E-06,0.000475596,1.97E-06,0.000567412,x11
529,633,847,683,9500,50692,8626,48320,7.49E-05,0.039628716,8.21E-05,0.069542539,x11
780,672,874,671,5030,26624,5110,27054,0.000119412,0.093155953,0.000117476,0.102720543,x11
817,664,865,667,4369,21604,4488,21872,0.000148296,0.121237337,0.000144182,0.124758357,x11
683,671,825,681,7358,38526,7036,37624,0.000105108,0.071861414,0.000109416,0.090333591,x11
817,678,885,676,5123,28462,5186,28876,0.000121959,0.09965504,0.000120323,0.106544704,x11
175,236,361,526,47230,140236,70076,162435,1.94E-06,0.00034089,1.38E-06,0.000499136,x11
362,490,180,233,44625,122894,60250,138393,1.15E-05,0.004182231,8.85E-06,0.001597251,x11
802,655,836,660,5594,22792,5815,23969,0.000116123,0.093194887,0.000111618,0.093407931,x11
258,389,375,521,45874,129833,46894,158031,7.94E-06,0.002048353,7.53E-06,0.002830438,x11
754,667,866,669,5350,28964,5434,29543,0.000105856,0.079890623,0.000104149,0.090195506,x11
188,269,602,657,45486,129261,48523,154181,7.31E-06,0.001375745,6.64E-06,0.003998955,x11
270,400,199,315,56967,165438,76873,186140,1.79E-06,0.000485924,1.39E-06,0.000277194,x11
754,668,869,669,5727,31482,5817,32203,9.28E-05,0.07002302,9.13E-05,0.079333273,x11
881,671,142,267,15793,82242,22905,96458,9.18E-06,0.008086779,6.38E-06,0.000905632,x11
232,381,135,143,112165,207370,144559,264771,5.39E-06,0.00125243,3.98E-06,0.000540187,x11
220,325,164,270,63810,173328,97355,202430,1.59E-06,0.00034918,1.11E-06,0.000182012,x11
757,683,899,678,5647,26564,5617,26770,0.000114542,0.086790348,0.000114946,0.103401997,x11
73,112,1212,496,35294,91395,20853,74657,2.75E-05,0.00202892,4.65E-05,0.056355092,x11
159,193,306,468,45757,125495,71448,151316,2.21E-06,0.000354087,1.49E-06,0.0004584,x11
744,665,848,669,8235,36728,8437,37869,7.47E-05,0.055649958,7.29E-05,0.061882281,x11
197,268,220,363,50382,142145,81978,167618,2.30E-06,0.000455119,1.51E-06,0.000332305,x11
648,670,839,684,8590,48735,7937,46485,5.60E-05,0.036355778,6.05E-05,0.050763953,x11
168,206,198,332,49697,136928,85711,165646,1.62E-06,0.000273737,1.02E-06,0.000202604,x11
183,213,172,189,89905,179718,85336,173509,1.17E-05,0.002148455,1.23E-05,0.002115087,x11
75,121,1317,426,12658,51827,6724,40506,7.10E-05,0.005326233,0.000133641,0.17600608,x11
724,663,848,668,7067,38053,7201,39066,7.93E-05,0.057464334,7.78E-05,0.066024558,x11
213,329,364,521,33482,107903,32657,124819,7.03E-06,0.001502397,6.98E-06,0.002543474,x11
214,305,309,479,54019,140289,64578,177500,5.95E-06,0.00127504,4.82E-06,0.00149482,x11
537,628,193,312,41577,112084,47909,131217,2.31E-06,0.001240804,1.87E-06,0.000361761,x11
713,658,842,664,6292,29613,6364,30117,9.89E-05,0.07052957,9.76E-05,0.082212663,x11
814,688,894,684,4728,31897,4746,31527,8.77E-05,0.071437195,8.72E-05,0.077951917,x11
134,157,131,144,101362,176667,108347,183010,4.15E-06,0.000559393,3.73E-06,0.000491094,x11
194,282,245,406,51455,133185,60219,165177,3.54E-06,0.000686745,3.01E-06,0.000737399,x11
165,211,389,549,48470,142071,74321,166693,1.80E-06,0.00029802,1.25E-06,0.000485964,x11
203,300,260,426,48687,132562,54711,161310,5.04E-06,0.001027087,4.45E-06,0.001157535,x11
591,652,839,681,7999,42149,7330,40211,9.98E-05,0.05903058,0.000108497,0.091061774,x11
217,313,312,479,54108,140182,63632,176813,6.92E-06,0.001502748,5.72E-06,0.001785529,x11
719,663,842,669,6909,36975,7025,37791,7.91E-05,0.056899176,7.77E-05,0.065496982,x11
263,376,172,262,64442,153752,91334,202293,5.57E-06,0.001464456,3.95E-06,0.000682168,x11
175,227,198,323,49125,133072,82554,160383,1.75E-06,0.000307058,1.11E-06,0.000220998,x11
168,204,199,335,50413,138291,86971,167382,1.61E-06,0.000272205,1.01E-06,0.000202245,x11
197,288,249,412,50109,132111,57803,162720,4.07E-06,0.000802572,3.50E-06,0.000874389,x11
759,667,856,670,5467,29729,5584,30424,0.000101721,0.077219787,9.95E-05,0.085204995,x11
785,674,862,673,5861,24255,5986,24840,0.000122321,0.096103443,0.000119613,0.103114156,x11
73,110,1199,502,38481,95240,23040,78270,2.53E-05,0.001850893,4.22E-05,0.05063093,x11
200,298,231,371,53173,135787,82305,160421,2.05E-06,0.000412235,1.38E-06,0.000320767,x11
192,278,577,649,48698,137244,52674,162861,6.45E-06,0.001239608,5.77E-06,0.00333359,x11
174,227,325,489,43577,127540,69649,153161,1.60E-06,0.000279223,1.08E-06,0.00035232,x11
203,300,259,425,48639,132500,54730,161281,4.92E-06,0.001001829,4.34E-06,0.001127937,x11
176,234,339,498,44745,127754,69554,151497,1.94E-06,0.000343257,1.33E-06,0.000450846,x11
724,663,858,667,6479,34571,6508,35109,8.53E-05,0.061822883,8.48E-05,0.072816253,x11
177,236,344,502,45509,128838,69980,152278,2.01E-06,0.00035737,1.38E-06,0.000476771,x11
838,680,911,674,4326,19193,4321,19337,0.000183102,0.153610487,0.000183269,0.166990587,x11
755,668,869,669,5689,31347,5775,32034,9.33E-05,0.07046602,9.18E-05,0.079843571,x11
208,294,339,507,52763,138636,63574,175026,6.39E-06,0.00133254,5.14E-06,0.001743576,x11
75,122,1319,424,11831,49480,6267,38809,7.54E-05,0.005664921,0.000142288,0.187752703,x11
792,674,865,673,5688,23713,5820,24229,0.000127989,0.101376087,0.000124987,0.108229759,x11
650,671,842,684,8598,48809,7949,46540,8.38E-05,0.054581329,9.06E-05,0.076299543,x11
173,225,323,488,43617,128103,69912,154081,1.57E-06,0.000272601,1.06E-06,0.000341891,x11
197,291,274,447,61217,152120,72828,179450,2.23E-06,0.000440268,1.86E-06,0.000509733,x11
191,273,239,399,52053,133618,63067,167438,2.53E-06,0.000483652,2.11E-06,0.000503145,x11
281,414,206,321,57380,165182,74982,183362,2.41E-06,0.000676077,1.90E-06,0.000392342,x11
211,308,163,263,62560,153709,90553,200594,1.20E-06,0.000253443,8.26E-07,0.000135375,x11
99,137,1157,572,17544,73958,11806,60330,7.04E-06,0.000699885,1.05E-05,0.012175814,x11
226,309,205,358,67039,166554,97123,216798,1.96E-06,0.00044377,1.34E-06,0.000275501,x11
203,300,260,426,48744,132646,54573,161203,5.38E-06,0.001095628,4.75E-06,0.001236024,x11
819,674,142,262,15926,81092,22184,93212,9.47E-06,0.007767467,6.88E-06,0.000980367,x11
259,372,170,259,64404,153783,93222,205963,3.61E-06,0.000935843,2.55E-06,0.000435293,x11
251,372,192,304,56542,140577,74401,182399,1.91E-06,0.00047934,1.41E-06,0.000271063,x11
169,212,207,341,49593,135870,83824,163241,1.73E-06,0.000292941,1.09E-06,0.000226637,x11
723,663,839,669,7459,40379,7571,41230,7.20E-05,0.052093975,7.08E-05,0.059462896,x11
660,662,832,675,10571,49098,10432,48929,5.77E-05,0.038085533,5.84E-05,0.04864381,x11
816,675,890,673,5026,23139,5073,23536,0.000144678,0.118201565,0.000143312,0.127551921,x11
759,673,139,252,16036,80475,21751,91290,1.01E-05,0.007675097,7.53E-06,0.001052421,x11
763,669,869,669,7208,33179,7319,34011,8.83E-05,0.067405978,8.70E-05,0.075657349,x11
793,674,865,673,5592,23136,5726,23616,0.000142776,0.113267546,0.00013934,0.120584602,x11
162,300,987,648,21209,79068,14714,77660,1.71E-05,0.002778367,2.38E-05,0.023487062,x11
237,348,242,365,53648,146003,71352,185162,4.66E-06,0.001105626,3.37E-06,0.000816335,x11
159,191,303,466,45452,125599,71403,151722,2.18E-06,0.00034749,1.46E-06,0.000443137,x11
196,286,229,385,52939,136424,64733,170333,2.56E-06,0.00050272,2.11E-06,0.00048367,x11
839,680,911,674,4314,19113,4310,19256,0.000183861,0.154289734,0.000183995,0.167653261,x11
875,671,145,274,15846,82177,23002,96418,9.11E-06,0.007980457,6.33E-06,0.000919571,x11
754,668,865,669,5806,32210,5928,32968,9.12E-05,0.068792752,8.93E-05,0.077214235,x11
818,678,883,676,5089,28605,5161,29037,0.000124978,0.102313268,0.000123069,0.108764524,x11
97,134,1142,577,20327,74231,13760,60975,7.27E-06,0.000708208,1.08E-05,0.012316356,x11
732,666,840,671,6826,35363,6873,35876,9.53E-05,0.069846333,9.46E-05,0.079432174,x11
74,119,1303,435,16840,62185,9089,48302,5.49E-05,0.004077831,0.000101693,0.132509739,x11
175,230,201,326,49158,133195,81954,160347,2.00E-06,0.000351151,1.27E-06,0.000255765,x11
272,425,195,299,92897,189539,114266,252024,6.92E-06,0.001883356,5.43E-06,0.001063187,x11
214,354,143,163,105867,214057,131978,268643,4.89E-06,0.001048328,3.86E-06,0.000551531,x11
719,665,903,662,8709,33848,8542,34136,7.43E-05,0.053461968,7.57E-05,0.068428915,x11
227,345,172,254,53880,142957,80534,165975,2.25E-06,0.000512334,1.58E-06,0.000273115,x11
700,661,877,663,10132,43745,10071,44371,5.62E-05,0.039365645,5.65E-05,0.049601175,x11
832,679,909,673,4396,19487,4395,19658,0.000177541,0.147826471,0.000177558,0.161465365,x11
201,301,287,461,57826,143733,68624,172724,2.39E-06,0.00048201,2.00E-06,0.000575613,x11
239,355,184,295,55335,142273,75383,184512,1.22E-06,0.000293288,8.84E-07,0.000162596,x11
815,659,854,664,4677,20546,4817,21111,0.000148733,0.121319032,0.000144266,0.123267137,x11
783,674,884,669,5394,21456,5395,21679,0.000140151,0.109739121,0.00013998,0.123876512,x11
255,379,196,308,55764,139092,73109,180122,2.03E-06,0.000517244,1.51E-06,0.000297261,x11
220,324,236,376,56413,148399,88233,171538,3.11E-06,0.000684527,2.10E-06,0.000495761,x11
217,318,229,370,55284,146946,87744,170352,2.78E-06,0.000604921,1.86E-06,0.000427269,x11
786,674,865,672,5849,24166,5981,24742,0.000122359,0.096259209,0.00011954,0.10344916,x11
1154,577,159,324,8219,51565,13507,65389,2.20E-05,0.025382705,1.35E-05,0.002151066,x11
235,338,264,381,51229,139045,65658,175424,3.00E-06,0.000706053,2.23E-06,0.000589147,x11
192,292,307,472,34805,108840,34860,126023,7.48E-06,0.0014406,7.44E-06,0.002290203,x11
96,133,1137,579,21205,74485,14393,61344,7.29E-06,0.000706395,1.08E-05,0.01224755,x11
979,651,158,312,10710,64462,16142,76944,1.35E-05,0.013237533,9.09E-06,0.001444605,x11
78,141,1239,496,23425,72652,13936,57370,3.13E-05,0.002471034,5.26E-05,0.065185191,x11
224,326,320,484,52442,140346,59338,173976,7.04E-06,0.001579963,6.00E-06,0.001919594,x11
792,675,866,673,5680,23644,5810,24144,0.000128001,0.101460589,0.00012505,0.108316628,x11
182,247,132,220,80300,199737,135854,239132,1.47E-06,0.000267801,9.44E-07,0.000125125,x11
728,658,852,660,7037,31424,6955,32136,9.88E-05,0.071987679,9.97E-05,0.085012968,x11
199,296,276,443,45999,124300,49214,150911,6.11E-06,0.001221258,5.60E-06,0.001546371,x11
706,654,833,661,7463,33625,7415,34070,8.79E-05,0.062054928,8.83E-05,0.073621466,x11
806,676,877,674,4870,25004,4955,25338,0.000130052,0.104873448,0.000127754,0.112164106,x11
230,344,321,482,49004,134229,53670,165429,7.63E-06,0.001755843,6.78E-06,0.002183236,x11
228,373,707,670,18066,82315,14287,74913,2.77E-05,0.006331173,3.50E-05,0.024784529,x11
247,364,232,368,44866,126523,62625,145545,3.62E-06,0.000896008,2.65E-06,0.0006145,x11
271,415,146,149,55147,136241,73853,148908,4.28E-06,0.001160498,3.25E-06,0.000478375,x11
776,671,874,671,6735,31364,6845,32141,9.64E-05,0.074931432,9.49E-05,0.082991408,x11
241,338,208,349,64690,160272,92027,207967,2.10E-06,0.000507133,1.46E-06,0.000303481,x11
745,667,853,671,5766,31952,5888,32700,9.22E-05,0.068773708,9.02E-05,0.077050433,x11
212,366,675,665,52954,139172,50523,136979,8.42E-06,0.001789675,8.81E-06,0.005952919,x11
197,282,147,244,71705,184691,117040,219700,1.45E-06,0.000285768,9.64E-07,0.000142077,x11
833,679,908,673,4436,19755,4436,19941,0.000175089,0.14586586,0.000175044,0.158954049,x11
209,306,162,261,63541,156469,92648,203567,1.17E-06,0.00024523,8.03E-07,0.000130451,x11
263,401,221,340,57141,158659,70108,168285,3.15E-06,0.000830512,2.62E-06,0.000578369,x11
163,186,124,150,96685,135233,61998,115832,6.43E-07,0.000105202,9.05E-07,0.000112417,x11
199,272,223,366,49796,139844,80494,164176,3.01E-06,0.000599846,1.98E-06,0.000443325,x11
779,671,883,667,5772,23019,5847,23455,0.000140703,0.109643852,0.00013877,0.122647319,x11
74,120,1308,431,15192,58587,8147,45501,6.03E-05,0.004495215,0.000112398,0.147118727,x11
241,357,185,296,55712,142761,75383,184512,1.34E-06,0.000323161,9.68E-07,0.000179297,x11
226,332,315,479,53041,142240,59358,174928,6.84E-06,0.001551822,5.88E-06,0.001854447,x11
202,280,229,372,50604,140491,80406,163600,3.21E-06,0.000648578,2.13E-06,0.000490216,x11
231,346,322,482,47887,130078,51856,161203,7.87E-06,0.00181985,7.08E-06,0.002285436,x11
774,671,874,670,6806,31702,6918,32493,9.50E-05,0.07354533,9.34E-05,0.08168192,x11
192,277,561,644,49696,138938,54553,165356,5.84E-06,0.001121585,5.18E-06,0.002909824,x11
176,234,205,330,50124,134812,82452,161677,2.66E-06,0.000469662,1.70E-06,0.00034854,x11
693,660,875,664,10639,45203,10597,45892,5.33E-05,0.037003843,5.35E-05,0.046853937,x11
193,280,245,406,51146,132445,60366,164908,2.92E-06,0.000564399,2.47E-06,0.000604737,x11
790,673,872,673,4974,26053,5072,26488,0.000122801,0.097082835,0.000120369,0.104990479,x11
724,663,838,665,4552,25563,4472,25579,0.000106383,0.077051085,0.000107787,0.090404626,x11
74,118,1294,442,19148,66861,10441,52315,4.88E-05,0.003614942,8.95E-05,0.115807285,x11
701,661,860,666,9299,41200,9295,41870,6.27E-05,0.0439911,6.27E-05,0.053964863,x11
715,664,896,662,9772,39556,9645,40044,5.57E-05,0.03983503,5.64E-05,0.050595787,x11
174,228,329,492,43685,127109,69181,152363,1.69E-06,0.000295751,1.15E-06,0.000377362,x11
266,383,175,265,62634,149291,88968,198891,9.60E-06,0.002560611,6.88E-06,0.001207851,x11
828,676,894,673,4690,21216,4722,21511,0.000160186,0.132766189,0.000159076,0.142311061,x11
301,407,171,246,59170,149639,63304,152423,9.42E-06,0.002836493,8.70E-06,0.001491881,x11
254,386,371,518,46970,130393,47977,158567,6.77E-06,0.001724988,6.38E-06,0.002372993,x11
784,674,857,674,5892,24131,6010,24686,0.000122063,0.095749965,0.00011953,0.102518923,x11
816,677,881,676,4336,26244,4455,26396,0.000124414,0.101624479,0.000120866,0.106553845,x11
191,272,217,370,55857,142505,69714,175250,2.20E-06,0.000420393,1.77E-06,0.000384926,x11
262,388,192,309,58702,171335,80998,192580,1.73E-06,0.000455668,1.32E-06,0.000253565,x11
769,670,872,670,7078,32722,7182,33524,9.04E-05,0.069540434,8.91E-05,0.077689384,x11
191,276,242,401,51635,132762,61753,165882,2.58E-06,0.00049358,2.16E-06,0.000522575,x11
195,287,268,415,52060,134952,79756,159140,2.12E-06,0.000415837,1.44E-06,0.000387176,x11
193,280,561,644,49531,138319,54554,165276,5.87E-06,0.001137245,5.19E-06,0.002916381,x11
164,204,288,450,44166,123953,70618,149835,1.94E-06,0.000317659,1.29E-06,0.000371503,x11
474,603,826,680,9662,48957,8411,45617,8.22E-05,0.039002137,9.40E-05,0.07775895,x11
175,230,331,493,44048,127640,69392,152681,1.76E-06,0.000307633,1.19E-06,0.000395336,x11
311,456,191,288,50898,131963,60387,165956,6.29E-06,0.001962192,5.09E-06,0.000974304,x11
229,315,211,363,67715,167577,97898,218074,2.04E-06,0.000470249,1.41E-06,0.000297827,x11
797,674,873,673,4933,25467,5031,25852,0.000126178,0.100658747,0.000123664,0.108045148,x11
778,671,871,672,5028,26901,5118,27388,0.000118198,0.092005328,0.000116047,0.101131625,x11
1023,639,145,286,13981,80405,21927,98495,8.55E-06,0.008756282,5.51E-06,0.000800796,x11
175,232,335,496,44643,128486,69777,153114,1.86E-06,0.000326542,1.26E-06,0.000424759,x11
746,665,853,669,8022,36036,8209,37122,7.72E-05,0.057636165,7.54E-05,0.064377041,x11
732,664,851,668,6679,36276,6761,36953,7.97E-05,0.058399951,7.86E-05,0.066977941,x11
192,276,553,642,49614,138389,55177,166060,5.89E-06,0.001135039,5.15E-06,0.002853418,x11
197,269,220,363,50413,142184,81978,167618,2.34E-06,0.000462464,1.53E-06,0.000337975,x11
777,671,887,666,5677,21546,5724,21868,0.000143222,0.111369383,0.000141921,0.125980197,x11
746,666,852,669,6236,34092,6355,34923,8.68E-05,0.064758262,8.51E-05,0.072491501,x11
186,259,138,228,76349,191329,126551,227601,1.52E-06,0.000282575,9.89E-07,0.000137491,x11
747,668,857,670,5786,32097,5908,32856,9.16E-05,0.068475254,8.96E-05,0.076806322,x11
818,678,883,676,5097,28683,5169,29117,0.000125469,0.102675018,0.000123571,0.109193649,x11
73,111,1205,499,36904,93461,21951,76564,2.63E-05,0.001935349,4.42E-05,0.053344651,x11
192,273,218,371,54940,141079,68480,173216,2.19E-06,0.000420963,1.77E-06,0.000385764,x11
252,373,192,304,56667,140718,74401,182399,1.94E-06,0.000490286,1.44E-06,0.000276877,x11
143,172,151,167,83226,120207,99579,148858,4.59E-06,0.000657362,3.89E-06,0.000590514,x11
205,317,349,507,36349,114092,36322,130877,6.78E-06,0.001396395,6.68E-06,0.002335212,x11
777,671,877,668,5753,22071,5823,22341,0.000138998,0.108078641,0.000137208,0.120424337,x11
717,663,835,669,7952,42552,8104,43801,6.94E-05,0.049796035,6.80E-05,0.05680308,x11
815,663,860,666,4546,21577,4682,22023,0.000145451,0.118580243,0.000141059,0.12145068,x11
731,664,844,664,3911,19133,3818,18657,0.000171555,0.125552223,0.000174737,0.14755334,x11
703,658,853,664,9403,40203,9450,41115,6.38E-05,0.044884911,6.35E-05,0.054172191,x11
613,661,914,673,6828,31693,6351,30867,0.00010812,0.066380025,0.000115867,0.105916842,x11
718,663,838,669,7725,41496,7888,42741,6.81E-05,0.04890998,6.66E-05,0.055856502,x11
780,673,883,668,5513,21729,5518,21939,0.000139415,0.108865872,0.000139157,0.122878516,x11
727,663,841,665,4083,21433,4005,21223,0.000137143,0.09981523,0.000139176,0.117148563,x11
197,292,276,448,59677,148866,70797,176172,2.39E-06,0.000471827,1.99E-06,0.000549309,x11
230,342,196,336,60025,153150,94876,177585,3.51E-06,0.000808954,2.33E-06,0.000459615,x11
691,661,875,664,11043,46421,10948,46954,5.14E-05,0.035550127,5.18E-05,0.045355518,x11
785,654,831,660,6075,27693,6309,28943,0.000101501,0.079753354,9.76E-05,0.081173608,x11
778,670,883,666,5640,21243,5706,21542,0.000145487,0.11330691,0.000143711,0.127003494,x11
